"","NAME","CLASS","SuperClass","SAMPLE","IS","chemsc","C","db","MASS","ERROR","ISpmol"
"Car(14:2)","Car(14:2)","CARN","Car",1,0,"H38 C21 O4 N1",14,2,368.2798,"0.81 ppm",46
"Car(14:1)","Car(14:1)","CARN","Car",1,0,"H40 C21 O4 N1",14,1,370.2953,"0.23 ppm",46
"Car(14:0)","Car(14:0)","CARN","Car",1,0,"H42 C21 O4 N1",14,0,372.3109,"0.23 ppm",46
"Car(16:2)","Car(16:2)","CARN","Car",1,0,"H42 C23 O4 N1",16,2,396.3108,"-0.15 ppm",46
"Car(16:1)","Car(16:1)","CARN","Car",1,0,"H44 C23 O4 N1",16,1,398.3263,"-0.45 ppm",46
"Car(16:0)","Car(16:0)","CARN","Car",1,0,"H46 C23 O4 N1",16,0,400.3429,"2.03 ppm",46
"Car(18:2)","Car(18:2)","CARN","Car",1,0,"H46 C25 O4 N1",18,2,424.3426,"1.08 ppm",46
"Car(18:1)","Car(18:1)","CARN","Car",1,0,"H48 C25 O4 N1",18,1,426.3581,"0.85 ppm",46
"Car(18:0)","Car(18:0)","CARN","Car",1,0,"H50 C25 O4 N1",18,0,428.374,"1.32 ppm",46
"Car(20:2)","Car(20:2)","CARN","Car",1,0,"H50 C27 O4 N1",20,2,452.3733,"-0.20 ppm",46
"Car(20:1)","Car(20:1)","CARN","Car",1,0,"H52 C27 O4 N1",20,1,454.3889,"-0.32 ppm",46
"Car(20:0)","Car(20:0)","CARN","Car",1,0,"H54 C27 O4 N1",20,0,456.4047,"-0.18 ppm",46
"CarOH(14:2)","CarOH(14:2)","CARN","CarOH",1,0,"H38 C21 O5 N1",14,2,384.2748,"1.04 ppm",46
"CarOH(14:0)","CarOH(14:0)","CARN","CarOH",1,0,"H42 C21 O5 N1",14,0,388.3052,"-1.37 ppm",46
"CarOH(16:2)","CarOH(16:2)","CARN","CarOH",1,0,"H42 C23 O5 N1",16,2,412.3061,"0.95 ppm",46
"CarOH(16:1)","CarOH(16:1)","CARN","CarOH",1,0,"H44 C23 O5 N1",16,1,414.3219,"1.32 ppm",46
"CarOH(16:0)","CarOH(16:0)","CARN","CarOH",1,0,"H46 C23 O5 N1",16,0,416.3375,"1.08 ppm",46
"CarOH(18:2)","CarOH(18:2)","CARN","CarOH",1,0,"H46 C25 O5 N1",18,2,440.3372,"0.24 ppm",46
"CarOH(18:1)","CarOH(18:1)","CARN","CarOH",1,0,"H48 C25 O5 N1",18,1,442.3528,"0.17 ppm",46
"CarOH(18:0)","CarOH(18:0)","CARN","CarOH",1,0,"H50 C25 O5 N1",18,0,444.3686,"0.52 ppm",46
"CarOH(20:2)","CarOH(20:2)","CARN","CarOH",1,0,"H50 C27 O5 N1",20,2,468.3685,"0.35 ppm",46
"CarOH(20:1)","CarOH(20:1)","CARN","CarOH",1,0,"H52 C27 O5 N1",20,1,470.384,"-0.06 ppm",46
"CarOH(20:0)","CarOH(20:0)","CARN","CarOH",1,0,"H54 C27 O5 N1",20,0,472.3995,"-0.26 ppm",46
"CE(14:0)","CE(14:0)","CHES","CE",1,0,"H76 C41 O2 N1",14,0,614.5856,"-2.36 ppm",111.6
"CE(16:1)","CE(16:1)","CHES","CE",1,0,"H78 C43 O2 N1",16,1,640.6018,"-1.41 ppm",111.6
"CE(16:0)","CE(16:0)","CHES","CE",1,0,"H80 C43 O2 N1",16,0,642.6176,"-1.15 ppm",111.6
"CE(18:3)","CE(18:3)","CHES","CE",1,0,"H78 C45 O2 N1",18,3,664.6012,"-2.28 ppm",111.6
"CE(18:2)","CE(18:2)","CHES","CE",1,0,"H80 C45 O2 N1",18,2,666.6176,"-1.17 ppm",111.6
"CE(18:1)","CE(18:1)","CHES","CE",1,0,"H82 C45 O2 N1",18,1,668.6332,"-1.25 ppm",111.6
"CE(18:0)","CE(18:0)","CHES","CE",1,0,"H84 C45 O2 N1",18,0,670.6485,"-1.76 ppm",111.6
"CE(20:4)","CE(20:4)","CHES","CE",1,0,"H80 C47 O2 N1",20,4,690.6169,"-2.07 ppm",111.6
"CE(20:3)","CE(20:3)","CHES","CE",1,0,"H82 C47 O2 N1",20,3,692.6327,"-1.94 ppm",111.6
"CE(20:2)","CE(20:2)","CHES","CE",1,0,"H84 C47 O2 N1",20,2,694.6484,"-1.74 ppm",111.6
"CE(20:1)","CE(20:1)","CHES","CE",1,0,"H86 C47 O2 N1",20,1,696.6642,"-1.62 ppm",111.6
"CE(20:0)","CE(20:0)","CHES","CE",1,0,"H88 C47 O2 N1",20,0,698.6796,"-1.87 ppm",111.6
"CE(22:4)","CE(22:4)","CHES","CE",1,0,"H84 C49 O2 N1",22,4,718.6491,"-0.73 ppm",111.6
"CE(22:3)","CE(22:3)","CHES","CE",1,0,"H86 C49 O2 N1",22,3,720.6642,"-1.57 ppm",111.6
"CE(22:2)","CE(22:2)","CHES","CE",1,0,"H88 C49 O2 N1",22,2,722.6786,"-3.24 ppm",111.6
"CE(22:1)","CE(22:1)","CHES","CE",1,0,"H90 C49 O2 N1",22,1,724.6958,"-1.09 ppm",111.6
"CE(22:0)","CE(22:0)","CHES","CE",1,0,"H92 C49 O2 N1",22,0,726.712,"-0.32 ppm",111.6
"CE(24:4)","CE(24:4)","CHES","CE",1,0,"H88 C51 O2 N1",24,4,746.6816,"0.81 ppm",111.6
"CE(24:3)","CE(24:3)","CHES","CE",1,0,"H90 C51 O2 N1",24,3,748.6983,"2.28 ppm",111.6
"CE(24:2)","CE(24:2)","CHES","CE",1,0,"H92 C51 O2 N1",24,2,750.7091,"-4.27 ppm",111.6
"CE(24:1)","CE(24:1)","CHES","CE",1,0,"H94 C51 O2 N1",24,1,752.7274,"-0.63 ppm",111.6
"CE(24:0)","CE(24:0)","CHES","CE",1,0,"H96 C51 O2 N1",24,0,754.7435,"-0.02 ppm",111.6
"Cer(d18:1/16:0)","Cer(d18:1/16:0)","CERA","Cer",1,0,"H68 C34 O3 N1",16,0,538.5193,"-0.16 ppm",32.2
"Cer(d18:1/18:2)","Cer(d18:1/18:2)","CERA","Cer",1,0,"H68 C36 O3 N1",18,2,562.5193,"-0.21 ppm",32.2
"Cer(d18:1/18:1)","Cer(d18:1/18:1)","CERA","Cer",1,0,"H70 C36 O3 N1",18,1,564.5344,"-1.14 ppm",32.2
"Cer(d18:1/18:0)","Cer(d18:1/18:0)","CERA","Cer",1,0,"H72 C36 O3 N1",18,0,566.5506,"-0.06 ppm",32.2
"Cer(d18:1/20:1)","Cer(d18:1/20:1)","CERA","Cer",1,0,"H74 C38 O3 N1",20,1,592.5655,"-1.44 ppm",32.2
"Cer(d18:1/20:0)","Cer(d18:1/20:0)","CERA","Cer",1,0,"H76 C38 O3 N1",20,0,594.5809,"-1.85 ppm",32.2
"Cer(d18:1/22:1)","Cer(d18:1/22:1)","CERA","Cer",1,0,"H78 C40 O3 N1",22,1,620.5965,"-1.76 ppm",32.2
"Cer(d18:1/22:0)","Cer(d18:1/22:0)","CERA","Cer",1,0,"H80 C40 O3 N1",22,0,622.6126,"-1.03 ppm",32.2
"Cer(d18:1/24:1)","Cer(d18:1/24:1)","CERA","Cer",1,0,"H82 C42 O3 N1",24,1,648.6282,"-1.13 ppm",32.2
"Cer(d18:1/24:0)","Cer(d18:1/24:0)","CERA","Cer",1,0,"H84 C42 O3 N1",24,0,650.6439,"-1.06 ppm",32.2
"Cer(d18:1/26:1)","Cer(d18:1/26:1)","CERA","Cer",1,0,"H86 C44 O3 N1",26,1,676.6594,"-1.14 ppm",32.2
"Cer(d18:1/26:0)","Cer(d18:1/26:0)","CERA","Cer",1,0,"H88 C44 O3 N1",26,0,678.6749,"-1.41 ppm",32.2
"Cer(d18:1/28:1)","Cer(d18:1/28:1)","CERA","Cer",1,0,"H90 C46 O3 N1",28,1,704.6909,"-0.86 ppm",32.2
"DAG(28:0)","DAG(28:0)","DACG","DAG",1,0,"H64 C31 O5 N1",28,0,530.4776,"-0.53 ppm",64.3
"DAG(30:2)","DAG(30:2)","DACG","DAG",1,0,"H64 C33 O5 N1",30,2,554.4782,"0.45 ppm",64.3
"DAG(30:1)","DAG(30:1)","DACG","DAG",1,0,"H66 C33 O5 N1",30,1,556.4935,"-0.16 ppm",64.3
"DAG(30:0)","DAG(30:0)","DACG","DAG",1,0,"H68 C33 O5 N1",30,0,558.509,"-0.33 ppm",64.3
"DAG(32:3)","DAG(32:3)","DACG","DAG",1,0,"H66 C35 O5 N1",32,3,580.4923,"-2.19 ppm",64.3
"DAG(32:2)","DAG(32:2)","DACG","DAG",1,0,"H68 C35 O5 N1",32,2,582.5081,"-1.85 ppm",64.3
"DAG(32:1)","DAG(32:1)","DACG","DAG",1,0,"H70 C35 O5 N1",32,1,584.5241,"-1.25 ppm",64.3
"DAG(32:0)","DAG(32:0)","DACG","DAG",1,0,"H72 C35 O5 N1",32,0,586.5398,"-1.24 ppm",64.3
"DAG(34:5)","DAG(34:5)","DACG","DAG",1,0,"H66 C37 O5 N1",34,5,604.4931,"-0.74 ppm",64.3
"DAG(34:4)","DAG(34:4)","DACG","DAG",1,0,"H68 C37 O5 N1",34,4,606.5084,"-1.33 ppm",64.3
"DAG(34:3)","DAG(34:3)","DACG","DAG",1,0,"H70 C37 O5 N1",34,3,608.524,"-1.46 ppm",64.3
"DAG(34:2)","DAG(34:2)","DACG","DAG",1,0,"H72 C37 O5 N1",34,2,610.5399,"-1.04 ppm",64.3
"DAG(34:1)","DAG(34:1)","DACG","DAG",1,0,"H74 C37 O5 N1",34,1,612.5552,"-1.56 ppm",64.3
"DAG(36:6)","DAG(36:6)","DACG","DAG",1,0,"H68 C39 O5 N1",36,6,630.5083,"-1.40 ppm",64.3
"DAG(36:5)","DAG(36:5)","DACG","DAG",1,0,"H70 C39 O5 N1",36,5,632.524,"-1.36 ppm",64.3
"DAG(36:4)","DAG(36:4)","DACG","DAG",1,0,"H72 C39 O5 N1",36,4,634.54,"-0.85 ppm",64.3
"DAG(36:3)","DAG(36:3)","DACG","DAG",1,0,"H74 C39 O5 N1",36,3,636.5555,"-0.95 ppm",64.3
"DAG(36:2)","DAG(36:2)","DACG","DAG",1,0,"H76 C39 O5 N1",36,2,638.5712,"-1.01 ppm",64.3
"DAG(36:1)","DAG(36:1)","DACG","DAG",1,0,"H78 C39 O5 N1",36,1,640.5872,"-0.35 ppm",64.3
"DAG(36:0)","DAG(36:0)","DACG","DAG",1,0,"H80 C39 O5 N1",36,0,642.6027,"-0.59 ppm",64.3
"DAG(38:7)","DAG(38:7)","DACG","DAG",1,0,"H70 C41 O5 N1",38,7,656.5239,"-1.42 ppm",64.3
"DAG(38:6)","DAG(38:6)","DACG","DAG",1,0,"H72 C41 O5 N1",38,6,658.5401,"-0.62 ppm",64.3
"DAG(38:5)","DAG(38:5)","DACG","DAG",1,0,"H74 C41 O5 N1",38,5,660.5556,"-0.76 ppm",64.3
"DAG(38:4)","DAG(38:4)","DACG","DAG",1,0,"H76 C41 O5 N1",38,4,662.5714,"-0.55 ppm",64.3
"DAG(38:3)","DAG(38:3)","DACG","DAG",1,0,"H78 C41 O5 N1",38,3,664.5865,"-1.45 ppm",64.3
"DAG(38:2)","DAG(38:2)","DACG","DAG",1,0,"H80 C41 O5 N1",38,2,666.6028,"-0.39 ppm",64.3
"DAG(38:0)","DAG(38:0)","DACG","DAG",1,0,"H84 C41 O5 N1",38,0,670.6336,"-1.21 ppm",64.3
"DAG(40:7)","DAG(40:7)","DACG","DAG",1,0,"H74 C43 O5 N1",40,7,684.5546,"-2.24 ppm",64.3
"DAG(40:6)","DAG(40:6)","DACG","DAG",1,0,"H76 C43 O5 N1",40,6,686.5702,"-2.34 ppm",64.3
"DAG(40:5)","DAG(40:5)","DACG","DAG",1,0,"H78 C43 O5 N1",40,5,688.5861,"-1.97 ppm",64.3
"DAG(40:4)","DAG(40:4)","DACG","DAG",1,0,"H80 C43 O5 N1",40,4,690.6015,"-2.25 ppm",64.3
"DAG(40:3)","DAG(40:3)","DACG","DAG",1,0,"H82 C43 O5 N1",40,3,692.617,"-2.54 ppm",64.3
"DAG(40:2)","DAG(40:2)","DACG","DAG",1,0,"H84 C43 O5 N1",40,2,694.6329,"-2.09 ppm",64.3
"DAG(40:1)","DAG(40:1)","DACG","DAG",1,0,"H86 C43 O5 N1",40,1,696.6481,"-2.86 ppm",64.3
"DAG(40:0)","DAG(40:0)","DACG","DAG",1,0,"H88 C43 O5 N1",40,0,698.664,"-2.38 ppm",64.3
"DAG(42:7)","DAG(42:7)","DACG","DAG",1,0,"H78 C45 O5 N1",42,7,712.5874,"-0.08 ppm",64.3
"DAG(42:6)","DAG(42:6)","DACG","DAG",1,0,"H80 C45 O5 N1",42,6,714.6029,"-0.33 ppm",64.3
"DAG(42:5)","DAG(42:5)","DACG","DAG",1,0,"H82 C45 O5 N1",42,5,716.6176,"-1.62 ppm",64.3
"DAG(42:3)","DAG(42:3)","DACG","DAG",1,0,"H86 C45 O5 N1",42,3,720.6495,"-0.70 ppm",64.3
"DAG(42:2)","DAG(42:2)","DACG","DAG",1,0,"H88 C45 O5 N1",42,2,722.6648,"-1.25 ppm",64.3
"DAG(42:1)","DAG(42:1)","DACG","DAG",1,0,"H90 C45 O5 N1",42,1,724.6813,"-0.01 ppm",64.3
"DAG(42:0)","DAG(42:0)","DACG","DAG",1,0,"H92 C45 O5 N1",42,0,726.6969,"-0.13 ppm",64.3
"DiHexCer(d18:1/14:1)","DiHexCer(d18:1/14:1)","LACC","DiHexCer",1,0,"H82 C44 O13 N1",14,1,832.5756,"-2.91 ppm",55.2
"DiHexCer(d18:1/16:2)","DiHexCer(d18:1/16:2)","LACC","DiHexCer",1,0,"H84 C46 O13 N1",16,2,858.5919,"-2.11 ppm",55.2
"DiHexCer(d18:1/16:1)","DiHexCer(d18:1/16:1)","LACC","DiHexCer",1,0,"H86 C46 O13 N1",16,1,860.606,"-3.91 ppm",55.2
"DiHexCer(d18:0/16:2)","DiHexCer(d18:0/16:2)","LACC","DiHexCer",1,0,"H86 C46 O13 N1",16,2,860.606,"-3.91 ppm",55.2
"DiHexCer(d18:1/16:0)","DiHexCer(d18:1/16:0)","LACC","DiHexCer",1,0,"H88 C46 O13 N1",16,0,862.6219,"-3.63 ppm",55.2
"DiHexCer(d18:1/18:2)","DiHexCer(d18:1/18:2)","LACC","DiHexCer",1,0,"H88 C48 O13 N1",18,2,886.6272,"2.47 ppm",55.2
"DiHexCer(d18:1/18:1)","DiHexCer(d18:1/18:1)","LACC","DiHexCer",1,0,"H90 C48 O13 N1",18,1,888.642,"1.46 ppm",55.2
"DiHexCer(d18:1/18:0)","DiHexCer(d18:1/18:0)","LACC","DiHexCer",1,0,"H92 C48 O13 N1",18,0,890.6535,"-3.18 ppm",55.2
"DiHexCer(d18:1/20:2)","DiHexCer(d18:1/20:2)","LACC","DiHexCer",1,0,"H92 C50 O13 N1",20,2,914.6603,"4.39 ppm",55.2
"DiHexCer(d18:1/20:1)","DiHexCer(d18:1/20:1)","LACC","DiHexCer",1,0,"H94 C50 O13 N1",20,1,916.6702,"-1.97 ppm",55.2
"DiHexCer(d18:1/20:0)","DiHexCer(d18:1/20:0)","LACC","DiHexCer",1,0,"H96 C50 O13 N1",20,0,918.6866,"-1.16 ppm",55.2
"DiHexCer(d18:1/22:2)","DiHexCer(d18:1/22:2)","LACC","DiHexCer",1,0,"H96 C52 O13 N1",22,2,942.6897,"2.17 ppm",55.2
"DiHexCer(d18:1/22:1)","DiHexCer(d18:1/22:1)","LACC","DiHexCer",1,0,"H98 C52 O13 N1",22,1,944.7005,"-2.96 ppm",55.2
"DiHexCer(d18:1/22:0)","DiHexCer(d18:1/22:0)","LACC","DiHexCer",1,0,"H100 C52 O13 N1",22,0,946.7168,"-2.19 ppm",55.2
"DiHexCer(d18:1/24:2)","DiHexCer(d18:1/24:2)","LACC","DiHexCer",1,0,"H100 C54 O13 N1",24,2,970.7149,"-4.11 ppm",55.2
"DiHexCer(d18:1/24:1)","DiHexCer(d18:1/24:1)","LACC","DiHexCer",1,0,"H102 C54 O13 N1",24,1,972.7348,"0.21 ppm",55.2
"DiHexCer(d18:1/24:0)","DiHexCer(d18:1/24:0)","LACC","DiHexCer",1,0,"H104 C54 O13 N1",24,0,974.7468,"-3.55 ppm",55.2
"DiHexCer(d18:1/26:2)","DiHexCer(d18:1/26:2)","LACC","DiHexCer",1,0,"H104 C56 O13 N1",26,2,998.7537,"3.44 ppm",55.2
"HexCer(d18:1/14:2)","HexCer(d18:1/14:2)","HEXC","HexCer",1,0,"H70 C38 O8 N1",14,2,668.5088,"-1.20 ppm",55.2
"HexCer(d18:1/14:1)","HexCer(d18:1/14:1)","HEXC","HexCer",1,0,"H72 C38 O8 N1",14,1,670.5247,"-0.77 ppm",55.2
"HexCer(d18:1/14:0)","HexCer(d18:1/14:0)","HEXC","HexCer",1,0,"H74 C38 O8 N1",14,0,672.5397,"-1.78 ppm",55.2
"HexCer(d18:1/16:2)","HexCer(d18:1/16:2)","HEXC","HexCer",1,0,"H74 C40 O8 N1",16,2,696.5393,"-2.31 ppm",55.2
"HexCer(d18:1/16:1)","HexCer(d18:1/16:1)","HEXC","HexCer",1,0,"H76 C40 O8 N1",16,1,698.555,"-2.14 ppm",55.2
"HexCer(d18:1/16:0)","HexCer(d18:1/16:0)","HEXC","HexCer",1,0,"H78 C40 O8 N1",16,0,700.5718,"-0.61 ppm",55.2
"HexCer(d18:0/16:1)","HexCer(d18:0/16:1)","HEXC","HexCer",1,0,"H78 C40 O8 N1",16,1,700.5718,"-0.61 ppm",55.2
"HexCer(d18:0/16:0)","HexCer(d18:0/16:0)","HEXC","HexCer",1,0,"H80 C40 O8 N1",16,0,702.5873,"-0.83 ppm",55.2
"HexCer(d18:1/18:2)","HexCer(d18:1/18:2)","HEXC","HexCer",1,0,"H78 C42 O8 N1",18,2,724.5712,"-1.39 ppm",55.2
"HexCer(d18:0/18:3)","HexCer(d18:0/18:3)","HEXC","HexCer",1,0,"H78 C42 O8 N1",18,3,724.5712,"-1.39 ppm",55.2
"HexCer(d18:1/18:1)","HexCer(d18:1/18:1)","HEXC","HexCer",1,0,"H80 C42 O8 N1",18,1,726.5872,"-0.95 ppm",55.2
"HexCer(d18:0/18:2)","HexCer(d18:0/18:2)","HEXC","HexCer",1,0,"H80 C42 O8 N1",18,2,726.5872,"-0.95 ppm",55.2
"HexCer(d18:1/18:0)","HexCer(d18:1/18:0)","HEXC","HexCer",1,0,"H82 C42 O8 N1",18,0,728.6028,"-0.89 ppm",55.2
"HexCer(d18:1/20:2)","HexCer(d18:1/20:2)","HEXC","HexCer",1,0,"H82 C44 O8 N1",20,2,752.6042,"0.95 ppm",55.2
"HexCer(d18:0/20:3)","HexCer(d18:0/20:3)","HEXC","HexCer",1,0,"H82 C44 O8 N1",20,3,752.6042,"0.95 ppm",55.2
"HexCer(d18:1/20:1)","HexCer(d18:1/20:1)","HEXC","HexCer",1,0,"H84 C44 O8 N1",20,1,754.6176,"-2.04 ppm",55.2
"HexCer(d18:0/20:2)","HexCer(d18:0/20:2)","HEXC","HexCer",1,0,"H84 C44 O8 N1",20,2,754.6176,"-2.04 ppm",55.2
"HexCer(d18:1/20:0)","HexCer(d18:1/20:0)","HEXC","HexCer",1,0,"H86 C44 O8 N1",20,0,756.6315,"-4.40 ppm",55.2
"HexCer(d18:1/22:2)","HexCer(d18:1/22:2)","HEXC","HexCer",1,0,"H86 C46 O8 N1",22,2,780.635,"0.23 ppm",55.2
"HexCer(d18:1/22:0)","HexCer(d18:1/22:0)","HEXC","HexCer",1,0,"H90 C46 O8 N1",22,0,784.664,"-2.64 ppm",55.2
"HexCer(d18:1/24:2)","HexCer(d18:1/24:2)","HEXC","HexCer",1,0,"H90 C48 O8 N1",24,2,808.667,"1.11 ppm",55.2
"HexCer(d18:1/24:1)","HexCer(d18:1/24:1)","HEXC","HexCer",1,0,"H92 C48 O8 N1",24,1,810.6807,"-1.27 ppm",55.2
"HexCer(d18:1/24:0)","HexCer(d18:1/24:0)","HEXC","HexCer",1,0,"H94 C48 O8 N1",24,0,812.6964,"-1.24 ppm",55.2
"HexCer(d18:1/26:2)","HexCer(d18:1/26:2)","HEXC","HexCer",1,0,"H94 C50 O8 N1",26,2,836.6966,"-1.00 ppm",55.2
"HexCer(d18:1/26:1)","HexCer(d18:1/26:1)","HEXC","HexCer",1,0,"H96 C50 O8 N1",26,1,838.7135,"0.53 ppm",55.2
"HexCer(d18:1/26:0)","HexCer(d18:1/26:0)","HEXC","HexCer",1,0,"H98 C50 O8 N1",26,0,840.7282,"-0.63 ppm",55.2
"LPA(16:1)","LPA(16:1)","LPHAC","LPA",1,0,"H41 C19 N1 O7 P1",16,0,426.2599,"-3.68 ppm",39.8
"LPA(16:0)","LPA(16:0)","LPHAC","LPA",1,0,"H43 C19 N1 O7 P1",16,0,428.2759,"-2.95 ppm",39.8
"LPA(18:1)","LPA(18:1)","LPHAC","LPA",1,0,"H45 C21 N1 O7 P1",18,0,454.2933,"1.15 ppm",39.8
"LPA(18:0)","LPA(18:0)","LPHAC","LPA",1,0,"H47 C21 N1 O7 P1",18,0,456.3066,"-4.09 ppm",39.8
"LPC(16:2)","LPC(16:2)","LPCH","LPC",1,0,"H47 C24 N1 O7 P1",16,2,492.3075,"-2.02 ppm",35
"LPC(16:1)","LPC(16:1)","LPCH","LPC",1,0,"H49 C24 N1 O7 P1",16,1,494.3242,"0.19 ppm",35
"LPC(16:0)","LPC(16:0)","LPCH","LPC",1,0,"H51 C24 N1 O7 P1",16,0,496.3393,"-0.85 ppm",35
"LPC(18:4)","LPC(18:4)","LPCH","LPC",1,0,"H47 C26 N1 O7 P1",18,4,516.3076,"-1.61 ppm",35
"LPC(18:3)","LPC(18:3)","LPCH","LPC",1,0,"H49 C26 N1 O7 P1",18,3,518.3217,"-4.63 ppm",35
"LPC(18:2)","LPC(18:2)","LPCH","LPC",1,0,"H51 C26 N1 O7 P1",18,2,520.3397,"-0.06 ppm",35
"LPC(18:1)","LPC(18:1)","LPCH","LPC",1,0,"H53 C26 N1 O7 P1",18,1,522.3553,"-0.14 ppm",35
"LPC(18:0)","LPC(18:0)","LPCH","LPC",1,0,"H55 C26 N1 O7 P1",18,0,524.3711,"0.01 ppm",35
"LPC(20:5)","LPC(20:5)","LPCH","LPC",1,0,"H49 C28 N1 O7 P1",20,5,542.3221,"-3.73 ppm",35
"LPC(20:4)","LPC(20:4)","LPCH","LPC",1,0,"H51 C28 N1 O7 P1",20,4,544.3402,"0.86 ppm",35
"LPC(20:3)","LPC(20:3)","LPCH","LPC",1,0,"H53 C28 N1 O7 P1",20,3,546.3542,"-2.14 ppm",35
"LPC(20:2)","LPC(20:2)","LPCH","LPC",1,0,"H55 C28 N1 O7 P1",20,2,548.3711,"0.06 ppm",35
"LPC(20:1)","LPC(20:1)","LPCH","LPC",1,0,"H57 C28 N1 O7 P1",20,1,550.3868,"0.23 ppm",35
"LPC(20:0)","LPC(20:0)","LPCH","LPC",1,0,"H59 C28 N1 O7 P1",20,0,552.4022,"-0.37 ppm",35
"LPC(22:6)","LPC(22:6)","LPCH","LPC",1,0,"H51 C30 N1 O7 P1",22,6,568.3401,"0.63 ppm",35
"LPC(22:5)","LPC(22:5)","LPCH","LPC",1,0,"H53 C30 N1 O7 P1",22,5,570.3555,"0.21 ppm",35
"LPC(22:3)","LPC(22:3)","LPCH","LPC",1,0,"H57 C30 N1 O7 P1",22,3,574.3862,"-0.94 ppm",35
"LPC(22:1)","LPC(22:1)","LPCH","LPC",1,0,"H61 C30 N1 O7 P1",22,1,578.416,"-3.56 ppm",35
"LPC(22:0)","LPC(22:0)","LPCH","LPC",1,0,"H63 C30 N1 O7 P1",22,0,580.4321,"-2.68 ppm",35
"LPC(24:1)","LPC(24:1)","LPCH","LPC",1,0,"H65 C32 N1 O7 P1",24,1,606.4484,"-1.53 ppm",35
