"","NAME","CLASS","SuperClass","SAMPLE","IS","chemsc","C","db","MASS","ERROR","ISpmol"
"LPC(24:0)","LPC(24:0)","LPCH","LPC",1,0,"H67 C32 N1 O7 P1",24,0,608.4643,"-1.16 ppm",35
"LPC-O(16:1)","LPC-O(16:1)","LPCH","LPCO",1,0,"H49 C24 N1 O6 P1",16,1,478.3291,"-0.28 ppm",35
"LPC-O(16:0)","LPC-O(16:0)","LPCH","LPCO",1,0,"H51 C24 N1 O6 P1",16,0,480.3447,"-0.22 ppm",35
"LPC-O(18:3)","LPC-O(18:3)","LPCH","LPCO",1,0,"H49 C26 N1 O6 P1",18,3,502.3292,"-0.09 ppm",35
"LPC-O(18:2)","LPC-O(18:2)","LPCH","LPCO",1,0,"H51 C26 N1 O6 P1",18,2,504.3446,"-0.51 ppm",35
"LPC-O(18:1)","LPC-O(18:1)","LPCH","LPCO",1,0,"H53 C26 N1 O6 P1",18,1,506.3606,"0.16 ppm",35
"LPC-O(20:5)","LPC-O(20:5)","LPCH","LPCO",1,0,"H49 C28 N1 O6 P1",20,5,526.3287,"-0.96 ppm",35
"LPC-O(20:1)","LPC-O(20:1)","LPCH","LPCO",1,0,"H57 C28 N1 O6 P1",20,1,534.3907,"-2.15 ppm",35
"LPE(16:1)","LPE(16:1)","LPET","LPE",1,0,"H43 C21 N1 O7 P1",16,1,452.2773,"0.39 ppm",38.2
"LPE(16:0)","LPE(16:0)","LPET","LPE",1,0,"H45 C21 N1 O7 P1",16,0,454.2933,"1.15 ppm",38.2
"LPE(18:2)","LPE(18:2)","LPET","LPE",1,0,"H45 C23 N1 O7 P1",18,2,478.2927,"-0.17 ppm",38.2
"LPE(18:1)","LPE(18:1)","LPET","LPE",1,0,"H47 C23 N1 O7 P1",18,1,480.3086,"0.33 ppm",38.2
"LPE(18:0)","LPE(18:0)","LPET","LPE",1,0,"H49 C23 N1 O7 P1",18,0,482.3244,"0.66 ppm",38.2
"LPE(20:4)","LPE(20:4)","LPET","LPE",1,0,"H45 C25 N1 O7 P1",20,4,502.2928,"-0.12 ppm",38.2
"LPE(20:3)","LPE(20:3)","LPET","LPE",1,0,"H47 C25 N1 O7 P1",20,3,504.3091,"1.28 ppm",38.2
"LPE(20:1)","LPE(20:1)","LPET","LPE",1,0,"H51 C25 N1 O7 P1",20,1,508.3398,"0.01 ppm",38.2
"LPE(20:0)","LPE(20:0)","LPET","LPE",1,0,"H53 C25 N1 O7 P1",20,0,510.3552,"-0.51 ppm",38.2
"LPE(22:7)","LPE(22:7)","LPET","LPE",1,0,"H43 C27 N1 O7 P1",22,7,524.2746,"-4.90 ppm",38.2
"LPE(22:6)","LPE(22:6)","LPET","LPE",1,0,"H45 C27 N1 O7 P1",22,6,526.2925,"-0.60 ppm",38.2
"LPE(22:5)","LPE(22:5)","LPET","LPE",1,0,"H47 C27 N1 O7 P1",22,5,528.3077,"-1.44 ppm",38.2
"LPE(22:4)","LPE(22:4)","LPET","LPE",1,0,"H49 C27 N1 O7 P1",22,4,530.3215,"-4.85 ppm",38.2
"MAG(12:0)","MAG(12:0)","MACG","MAG",1,0,"H34 C15 O4 N1",12,0,292.2485,"0.77 ppm",104
"MAG(14:2)","MAG(14:2)","MACG","MAG",1,0,"H34 C17 O4 N1",14,2,316.2484,"0.54 ppm",104
"MAG(14:1)","MAG(14:1)","MACG","MAG",1,0,"H36 C17 O4 N1",14,1,318.264,"0.49 ppm",104
"MAG(14:0)","MAG(14:0)","MACG","MAG",1,0,"H38 C17 O4 N1",14,0,320.2796,"0.35 ppm",104
"MAG(16:4)","MAG(16:4)","MACG","MAG",1,0,"H34 C19 O4 N1",16,4,340.2481,"-0.35 ppm",104
"MAG(16:3)","MAG(16:3)","MACG","MAG",1,0,"H36 C19 O4 N1",16,3,342.2638,"-0.20 ppm",104
"MAG(16:2)","MAG(16:2)","MACG","MAG",1,0,"H38 C19 O4 N1",16,2,344.2795,"-0.06 ppm",104
"MAG(16:1)","MAG(16:1)","MACG","MAG",1,0,"H40 C19 O4 N1",16,1,346.295,"-0.51 ppm",104
"MAG(16:0)","MAG(16:0)","MACG","MAG",1,0,"H42 C19 O4 N1",16,0,348.311,"0.53 ppm",104
"MAG(18:4)","MAG(18:4)","MACG","MAG",1,0,"H38 C21 O4 N1",18,4,368.2798,"0.81 ppm",104
"MAG(18:3)","MAG(18:3)","MACG","MAG",1,0,"H40 C21 O4 N1",18,3,370.2953,"0.23 ppm",104
"MAG(18:2)","MAG(18:2)","MACG","MAG",1,0,"H42 C21 O4 N1",18,2,372.3109,"0.23 ppm",104
"MAG(18:1)","MAG(18:1)","MACG","MAG",1,0,"H44 C21 O4 N1",18,1,374.3267,"0.56 ppm",104
"MAG(18:0)","MAG(18:0)","MACG","MAG",1,0,"H46 C21 O4 N1",18,0,376.3423,"0.40 ppm",104
"MAG(20:4)","MAG(20:4)","MACG","MAG",1,0,"H42 C23 O4 N1",20,4,396.3108,"-0.15 ppm",104
"MAG(20:3)","MAG(20:3)","MACG","MAG",1,0,"H44 C23 O4 N1",20,3,398.3263,"-0.45 ppm",104
"MAG(20:2)","MAG(20:2)","MACG","MAG",1,0,"H46 C23 O4 N1",20,2,400.3429,"2.03 ppm",104
"MAG(20:1)","MAG(20:1)","MACG","MAG",1,0,"H48 C23 O4 N1",20,1,402.3585,"1.82 ppm",104
"MAG(20:0)","MAG(20:0)","MACG","MAG",1,0,"H50 C23 O4 N1",20,0,404.3739,"1.25 ppm",104
"MAG(22:1)","MAG(22:1)","MACG","MAG",1,0,"H52 C25 O4 N1",22,1,430.3887,"-0.84 ppm",104
"MAG(22:0)","MAG(22:0)","MACG","MAG",1,0,"H54 C25 O4 N1",22,0,432.4048,"0.10 ppm",104
"MAG(24:4)","MAG(24:4)","MACG","MAG",1,0,"H50 C27 O4 N1",24,4,452.3733,"-0.20 ppm",104
"MAG(24:1)","MAG(24:1)","MACG","MAG",1,0,"H56 C27 O4 N1",24,1,458.4202,"-0.50 ppm",104
"MAG(24:0)","MAG(24:0)","MACG","MAG",1,0,"H58 C27 O4 N1",24,0,460.4361,"0.22 ppm",104
"MAG(26:4)","MAG(26:4)","MACG","MAG",1,0,"H54 C29 O4 N1",26,4,480.4046,"-0.34 ppm",104
"PA(32:3)","PA(32:3)","PHAC","PA",1,0,"H67 C35 N1 O8 P1",32,3,660.4598,"-0.06 ppm",56.2
"PA(32:2)","PA(32:2)","PHAC","PA",1,0,"H69 C35 N1 O8 P1",32,2,662.4754,"-0.22 ppm",56.2
"PA(32:1)","PA(32:1)","PHAC","PA",1,0,"H71 C35 N1 O8 P1",32,1,664.4893,"-2.88 ppm",56.2
"PA(34:4)","PA(34:4)","PHAC","PA",1,0,"H69 C37 N1 O8 P1",34,4,686.4742,"-1.98 ppm",56.2
"PA(34:3)","PA(34:3)","PHAC","PA",1,0,"H71 C37 N1 O8 P1",34,3,688.4899,"-1.90 ppm",56.2
"PA(34:2)","PA(34:2)","PHAC","PA",1,0,"H73 C37 N1 O8 P1",34,2,690.5055,"-1.94 ppm",56.2
"PA(34:1)","PA(34:1)","PHAC","PA",1,0,"H75 C37 N1 O8 P1",34,1,692.521,"-2.10 ppm",56.2
"PA(36:5)","PA(36:5)","PHAC","PA",1,0,"H71 C39 N1 O8 P1",36,5,712.4903,"-1.25 ppm",56.2
"PA(36:4)","PA(36:4)","PHAC","PA",1,0,"H73 C39 N1 O8 P1",36,4,714.5068,"-0.03 ppm",56.2
"PA(36:3)","PA(36:3)","PHAC","PA",1,0,"H75 C39 N1 O8 P1",36,3,716.5225,"-0.03 ppm",56.2
"PA(36:2)","PA(36:2)","PHAC","PA",1,0,"H77 C39 N1 O8 P1",36,2,718.538,"-0.23 ppm",56.2
"PA(36:1)","PA(36:1)","PHAC","PA",1,0,"H79 C39 N1 O8 P1",36,1,720.5536,"-0.31 ppm",56.2
"PA(38:6)","PA(38:6)","PHAC","PA",1,0,"H73 C41 N1 O8 P1",38,6,738.5063,"-0.69 ppm",56.2
"PA(38:5)","PA(38:5)","PHAC","PA",1,0,"H75 C41 N1 O8 P1",38,5,740.5224,"-0.16 ppm",56.2
"PA(38:4)","PA(38:4)","PHAC","PA",1,0,"H77 C41 N1 O8 P1",38,4,742.5381,"-0.03 ppm",56.2
"PA(38:3)","PA(38:3)","PHAC","PA",1,0,"H79 C41 N1 O8 P1",38,3,744.554,"0.29 ppm",56.2
"PA(38:2)","PA(38:2)","PHAC","PA",1,0,"H81 C41 N1 O8 P1",38,2,746.5698,"0.46 ppm",56.2
"PA(38:1)","PA(38:1)","PHAC","PA",1,0,"H83 C41 N1 O8 P1",38,1,748.5858,"1.00 ppm",56.2
"PA(40:6)","PA(40:6)","PHAC","PA",1,0,"H77 C43 N1 O8 P1",40,6,766.5373,"-1.13 ppm",56.2
"PA(40:4)","PA(40:4)","PHAC","PA",1,0,"H81 C43 N1 O8 P1",40,4,770.5682,"-1.60 ppm",56.2
"PA(40:2)","PA(40:2)","PHAC","PA",1,0,"H85 C43 N1 O8 P1",40,2,774.6001,"-0.77 ppm",56.2
"PA(40:1)","PA(40:1)","PHAC","PA",1,0,"H87 C43 N1 O8 P1",40,1,776.6164,"0.08 ppm",56.2
"PA(42:1)","PA(42:1)","PHAC","PA",1,0,"H91 C45 N1 O8 P1",42,1,804.6483,"0.77 ppm",56.2
"PC(30:1)","PC(30:1)","PCHO","PCPR2",1,0,"H75 C38 N1 O8 P1",30,1,704.5223,"-0.27 ppm",396.2
"PC(30:0)","PC(30:0)","PCHO","PCPR2",1,0,"H77 C38 N1 O8 P1",30,0,706.5381,"0.02 ppm",396.2
"PC(32:3)","PC(32:3)","PCHO","PCPR2",1,0,"H75 C40 N1 O8 P1",32,3,728.5223,"-0.27 ppm",396.2
"PC(32:2)","PC(32:2)","PCHO","PCPR2",1,0,"H77 C40 N1 O8 P1",32,2,730.5381,"-0.09 ppm",396.2
"PC(32:1)","PC(32:1)","PCHO","PCPR2",1,0,"H79 C40 N1 O8 P1",32,1,732.5538,"0.01 ppm",396.2
"PC(32:0)","PC(32:0)","PCHO","PCPR2",1,0,"H81 C40 N1 O8 P1",32,0,734.5693,"-0.11 ppm",396.2
"PC(34:4)","PC(34:4)","PCHO","PCPR2",1,0,"H77 C42 N1 O8 P1",34,4,754.5381,"0.00 ppm",396.2
"PC(34:3)","PC(34:3)","PCHO","PCPR2",1,0,"H79 C42 N1 O8 P1",34,3,756.554,"0.35 ppm",396.2
"PC(34:2)","PC(34:2)","PCHO","PCPR2",1,0,"H81 C42 N1 O8 P1",34,2,758.5696,"0.17 ppm",396.2
"PC(34:1)","PC(34:1)","PCHO","PCPR2",1,0,"H83 C42 N1 O8 P1",34,1,760.5837,"-1.80 ppm",396.2
"PC(36:7)","PC(36:7)","PCHO","PCPR2",1,0,"H75 C44 N1 O8 P1",36,7,776.5204,"-2.62 ppm",396.2
"PC(36:6)","PC(36:6)","PCHO","PCPR2",1,0,"H77 C44 N1 O8 P1",36,6,778.5367,"-1.78 ppm",396.2
"PC(36:5)","PC(36:5)","PCHO","PCPR2",1,0,"H79 C44 N1 O8 P1",36,5,780.5521,"-2.13 ppm",396.2
"PC(36:4)","PC(36:4)","PCHO","PCPR2",1,0,"H81 C44 N1 O8 P1",36,4,782.5685,"-1.16 ppm",396.2
"PC(36:2)","PC(36:2)","PCHO","PCPR2",1,0,"H85 C44 N1 O8 P1",36,2,786.5987,"-2.53 ppm",396.2
"PC(36:1)","PC(36:1)","PCHO","PCPR2",1,0,"H87 C44 N1 O8 P1",36,1,788.6136,"-3.54 ppm",396.2
"PC(38:7)","PC(38:7)","PCHO","PCPR2",1,0,"H79 C46 N1 O8 P1",38,7,804.5528,"-1.16 ppm",396.2
"PC(38:6)","PC(38:6)","PCHO","PCPR2",1,0,"H81 C46 N1 O8 P1",38,6,806.5698,"0.45 ppm",396.2
"PC(38:5)","PC(38:5)","PCHO","PCPR2",1,0,"H83 C46 N1 O8 P1",38,5,808.5834,"-2.03 ppm",396.2
"PC(38:4)","PC(38:4)","PCHO","PCPR2",1,0,"H85 C46 N1 O8 P1",38,4,810.6002,"-0.61 ppm",396.2
"PC(38:3)","PC(38:3)","PCHO","PCPR2",1,0,"H87 C46 N1 O8 P1",38,3,812.615,"-1.67 ppm",396.2
"PC(38:1)","PC(38:1)","PCHO","PCPR2",1,0,"H91 C46 N1 O8 P1",38,1,816.6473,"-0.49 ppm",396.2
"PC(40:7)","PC(40:7)","PCHO","PCPR2",1,0,"H83 C48 N1 O8 P1",40,7,832.5843,"-0.93 ppm",396.2
"PC(40:6)","PC(40:6)","PCHO","PCPR2",1,0,"H85 C48 N1 O8 P1",40,6,834.6006,"-0.21 ppm",396.2
"PC(40:4)","PC(40:4)","PCHO","PCPR2",1,0,"H89 C48 N1 O8 P1",40,4,838.6323,"0.31 ppm",396.2
"PC(40:3)","PC(40:3)","PCHO","PCPR2",1,0,"H91 C48 N1 O8 P1",40,3,840.6473,"-0.44 ppm",396.2
"PC(40:2)","PC(40:2)","PCHO","PCPR2",1,0,"H93 C48 N1 O8 P1",40,2,842.6626,"-0.82 ppm",396.2
"PC(40:1)","PC(40:1)","PCHO","PCPR2",1,0,"H95 C48 N1 O8 P1",40,1,844.6784,"-0.73 ppm",396.2
"PC(42:7)","PC(42:7)","PCHO","PCPR2",1,0,"H87 C50 N1 O8 P1",42,7,860.6162,"-0.18 ppm",396.2
"PC(42:6)","PC(42:6)","PCHO","PCPR2",1,0,"H89 C50 N1 O8 P1",42,6,862.6291,"-3.39 ppm",396.2
"PC(42:5)","PC(42:5)","PCHO","PCPR2",1,0,"H91 C50 N1 O8 P1",42,5,864.6453,"-2.70 ppm",396.2
"PC(42:4)","PC(42:4)","PCHO","PCPR2",1,0,"H93 C50 N1 O8 P1",42,4,866.6619,"-1.69 ppm",396.2
"PC(44:7)","PC(44:7)","PCHO","PCPR2",1,0,"H91 C52 N1 O8 P1",44,7,888.6458,"-2.11 ppm",396.2
"PC(44:6)","PC(44:6)","PCHO","PCPR2",1,0,"H93 C52 N1 O8 P1",44,6,890.66,"-3.75 ppm",396.2
"PC-O(34:4)","PC-O(34:4)","PC-O","PCOPR2",1,0,"H77 C42 N1 O7 P1",34,4,738.543,"-0.27 ppm",396.2
"PC-O(34:2)","PC-O(34:2)","PC-O","PCOPR2",1,0,"H81 C42 N1 O7 P1",34,2,742.5736,"-1.30 ppm",396.2
"PC-O(34:1)","PC-O(34:1)","PC-O","PCOPR2",1,0,"H83 C42 N1 O7 P1",34,1,744.5914,"1.72 ppm",396.2
"PC-O(34:0)","PC-O(34:0)","PC-O","PCOPR2",1,0,"H85 C42 N1 O7 P1",34,0,746.6059,"0.17 ppm",396.2
"PC-O(36:4)","PC-O(36:4)","PC-O","PCOPR2",1,0,"H81 C44 N1 O7 P1",36,4,766.5733,"-1.63 ppm",396.2
"PC-O(36:3)","PC-O(36:3)","PC-O","PCOPR2",1,0,"H83 C44 N1 O7 P1",36,3,768.5871,"-3.93 ppm",396.2
"PC-O(36:1)","PC-O(36:1)","PC-O","PCOPR2",1,0,"H87 C44 N1 O7 P1",36,1,772.62,"-1.88 ppm",396.2
"PC-O(36:0)","PC-O(36:0)","PC-O","PCOPR2",1,0,"H89 C44 N1 O7 P1",36,0,774.6356,"-2.02 ppm",396.2
"PC-O(38:6)","PC-O(38:6)","PC-O","PCOPR2",1,0,"H81 C46 N1 O7 P1",38,6,790.5715,"-3.82 ppm",396.2
"PC-O(38:5)","PC-O(38:5)","PC-O","PCOPR2",1,0,"H83 C46 N1 O7 P1",38,5,792.5879,"-2.80 ppm",396.2
"PC-O(38:4)","PC-O(38:4)","PC-O","PCOPR2",1,0,"H85 C46 N1 O7 P1",38,4,794.6034,"-2.99 ppm",396.2
"PC-O(38:3)","PC-O(38:3)","PC-O","PCOPR2",1,0,"H87 C46 N1 O7 P1",38,3,796.6196,"-2.34 ppm",396.2
"PC-O(40:7)","PC-O(40:7)","PC-O","PCOPR2",1,0,"H83 C48 N1 O7 P1",40,7,816.5885,"-2.01 ppm",396.2
"PC-O(40:6)","PC-O(40:6)","PC-O","PCOPR2",1,0,"H85 C48 N1 O7 P1",40,6,818.6056,"-0.27 ppm",396.2
"PC-O(40:5)","PC-O(40:5)","PC-O","PCOPR2",1,0,"H87 C48 N1 O7 P1",40,5,820.6212,"-0.37 ppm",396.2
"PC-O(40:4)","PC-O(40:4)","PC-O","PCOPR2",1,0,"H89 C48 N1 O7 P1",40,4,822.6371,"-0.04 ppm",396.2
"PC-O(40:3)","PC-O(40:3)","PC-O","PCOPR2",1,0,"H91 C48 N1 O7 P1",40,3,824.6526,"-0.19 ppm",396.2
"PC-O(40:2)","PC-O(40:2)","PC-O","PCOPR2",1,0,"H93 C48 N1 O7 P1",40,2,826.669,"0.67 ppm",396.2
"PC-O(46:0)","PC-O(46:0)","PC-O","PCOPR2",1,0,"H109 C54 N1 O7 P1",46,0,914.7932,"-0.41 ppm",396.2
"PE(28:0)","PE(28:0)","PETA","PE",1,0,"H67 C33 N1 O8 P1",28,0,636.4593,"-0.84 ppm",210.4
"PE(30:1)","PE(30:1)","PETA","PE",1,0,"H69 C35 N1 O8 P1",30,1,662.4754,"-0.22 ppm",210.4
"PE(30:0)","PE(30:0)","PETA","PE",1,0,"H71 C35 N1 O8 P1",30,0,664.4893,"-2.88 ppm",210.4
"PE(32:2)","PE(32:2)","PETA","PE",1,0,"H71 C37 N1 O8 P1",32,2,688.4899,"-1.90 ppm",210.4
"PE(32:1)","PE(32:1)","PETA","PE",1,0,"H73 C37 N1 O8 P1",32,1,690.5055,"-1.94 ppm",210.4
"PE(32:0)","PE(32:0)","PETA","PE",1,0,"H75 C37 N1 O8 P1",32,0,692.521,"-2.10 ppm",210.4
"PE(34:4)","PE(34:4)","PETA","PE",1,0,"H71 C39 N1 O8 P1",34,4,712.4903,"-1.25 ppm",210.4
"PE(34:3)","PE(34:3)","PETA","PE",1,0,"H73 C39 N1 O8 P1",34,3,714.5068,"-0.03 ppm",210.4
"PE(34:2)","PE(34:2)","PETA","PE",1,0,"H75 C39 N1 O8 P1",34,2,716.5225,"-0.03 ppm",210.4
"PE(34:1)","PE(34:1)","PETA","PE",1,0,"H77 C39 N1 O8 P1",34,1,718.538,"-0.23 ppm",210.4
"PE(36:6)","PE(36:6)","PETA","PE",1,0,"H71 C41 N1 O8 P1",36,6,736.4902,"-1.32 ppm",210.4
"PE(36:5)","PE(36:5)","PETA","PE",1,0,"H73 C41 N1 O8 P1",36,5,738.5063,"-0.69 ppm",210.4
"PE(36:4)","PE(36:4)","PETA","PE",1,0,"H75 C41 N1 O8 P1",36,4,740.5224,"-0.16 ppm",210.4
"PE(36:3)","PE(36:3)","PETA","PE",1,0,"H77 C41 N1 O8 P1",36,3,742.5381,"-0.03 ppm",210.4
"PE(36:2)","PE(36:2)","PETA","PE",1,0,"H79 C41 N1 O8 P1",36,2,744.554,"0.29 ppm",210.4
"PE(36:1)","PE(36:1)","PETA","PE",1,0,"H81 C41 N1 O8 P1",36,1,746.5698,"0.46 ppm",210.4
"PE(38:8)","PE(38:8)","PETA","PE",1,0,"H71 C43 N1 O8 P1",38,8,760.4897,"-1.98 ppm",210.4
"PE(38:7)","PE(38:7)","PETA","PE",1,0,"H73 C43 N1 O8 P1",38,7,762.5049,"-2.52 ppm",210.4
"PE(38:6)","PE(38:6)","PETA","PE",1,0,"H75 C43 N1 O8 P1",38,6,764.5221,"-0.44 ppm",210.4
"PE(38:5)","PE(38:5)","PETA","PE",1,0,"H77 C43 N1 O8 P1",38,5,766.5373,"-1.13 ppm",210.4
"PE(38:4)","PE(38:4)","PETA","PE",1,0,"H79 C43 N1 O8 P1",38,4,768.5531,"-0.86 ppm",210.4
"PE(38:2)","PE(38:2)","PETA","PE",1,0,"H83 C43 N1 O8 P1",38,2,772.5843,"-0.97 ppm",210.4
"PE(38:1)","PE(38:1)","PETA","PE",1,0,"H85 C43 N1 O8 P1",38,1,774.6001,"-0.77 ppm",210.4
"PE(40:8)","PE(40:8)","PETA","PE",1,0,"H75 C45 N1 O8 P1",40,8,788.519,"-4.38 ppm",210.4
"PE(40:7)","PE(40:7)","PETA","PE",1,0,"H77 C45 N1 O8 P1",40,7,790.5355,"-3.34 ppm",210.4
"PE(40:6)","PE(40:6)","PETA","PE",1,0,"H79 C45 N1 O8 P1",40,6,792.5519,"-2.32 ppm",210.4
"PE(40:5)","PE(40:5)","PETA","PE",1,0,"H81 C45 N1 O8 P1",40,5,794.5672,"-2.85 ppm",210.4
"PE(40:4)","PE(40:4)","PETA","PE",1,0,"H83 C45 N1 O8 P1",40,4,796.583,"-2.61 ppm",210.4
"PE(40:3)","PE(40:3)","PETA","PE",1,0,"H85 C45 N1 O8 P1",40,3,798.5987,"-2.58 ppm",210.4
"PE(40:2)","PE(40:2)","PETA","PE",1,0,"H87 C45 N1 O8 P1",40,2,800.6173,"1.20 ppm",210.4
"PE(40:1)","PE(40:1)","PETA","PE",1,0,"H89 C45 N1 O8 P1",40,1,802.6328,"0.98 ppm",210.4
"PE(42:8)","PE(42:8)","PETA","PE",1,0,"H79 C47 N1 O8 P1",42,8,816.5515,"-2.78 ppm",210.4
"PE(42:7)","PE(42:7)","PETA","PE",1,0,"H81 C47 N1 O8 P1",42,7,818.5683,"-1.37 ppm",210.4
"PE(42:6)","PE(42:6)","PETA","PE",1,0,"H83 C47 N1 O8 P1",42,6,820.5848,"-0.37 ppm",210.4
"PE(42:5)","PE(42:5)","PETA","PE",1,0,"H85 C47 N1 O8 P1",42,5,822.6004,"-0.41 ppm",210.4
"PE(42:4)","PE(42:4)","PETA","PE",1,0,"H87 C47 N1 O8 P1",42,4,824.616,"-0.41 ppm",210.4
"PE(42:3)","PE(42:3)","PETA","PE",1,0,"H89 C47 N1 O8 P1",42,3,826.6314,"-0.77 ppm",210.4
"PE(42:2)","PE(42:2)","PETA","PE",1,0,"H91 C47 N1 O8 P1",42,2,828.6465,"-1.48 ppm",210.4
"PE(42:1)","PE(42:1)","PETA","PE",1,0,"H93 C47 N1 O8 P1",42,1,830.6625,"-1.04 ppm",210.4
"PE(44:8)","PE(44:8)","PETA","PE",1,0,"H83 C49 N1 O8 P1",44,8,844.5851,"0.04 ppm",210.4
"PE(44:7)","PE(44:7)","PETA","PE",1,0,"H85 C49 N1 O8 P1",44,7,846.5983,"-2.87 ppm",210.4
"PE(44:6)","PE(44:6)","PETA","PE",1,0,"H87 C49 N1 O8 P1",44,6,848.6165,"0.19 ppm",210.4
"PE(44:4)","PE(44:4)","PETA","PE",1,0,"H91 C49 N1 O8 P1",44,4,852.6462,"-1.75 ppm",210.4
"PE-O(34:2)","PE-O(34:2)","PE-O","PEO",1,0,"H75 C39 N1 O7 P1",34,2,700.5273,"-0.42 ppm",250
"PE-O(36:5)","PE-O(36:5)","PE-O","PEO",1,0,"H73 C41 N1 O7 P1",36,5,722.5099,"-2.85 ppm",250
"PE-O(36:4)","PE-O(36:4)","PE-O","PEO",1,0,"H75 C41 N1 O7 P1",36,4,724.5273,"-0.41 ppm",250
"PE-O(36:2)","PE-O(36:2)","PE-O","PEO",1,0,"H79 C41 N1 O7 P1",36,2,728.559,"0.15 ppm",250
"PE-O(36:1)","PE-O(36:1)","PE-O","PEO",1,0,"H81 C41 N1 O7 P1",36,1,730.5743,"-0.27 ppm",250
"PE-O(38:7)","PE-O(38:7)","PE-O","PEO",1,0,"H73 C43 N1 O7 P1",38,7,746.5097,"-2.98 ppm",250
"PE-O(38:6)","PE-O(38:6)","PE-O","PEO",1,0,"H75 C43 N1 O7 P1",38,6,748.5279,"0.49 ppm",250
"PE-O(38:5)","PE-O(38:5)","PE-O","PEO",1,0,"H77 C43 N1 O7 P1",38,5,750.5434,"0.30 ppm",250
"PE-O(38:4)","PE-O(38:4)","PE-O","PEO",1,0,"H79 C43 N1 O7 P1",38,4,752.5594,"0.66 ppm",250
"PE-O(38:3)","PE-O(38:3)","PE-O","PEO",1,0,"H81 C43 N1 O7 P1",38,3,754.5752,"0.91 ppm",250
"PE-O(40:8)","PE-O(40:8)","PE-O","PEO",1,0,"H75 C45 N1 O7 P1",40,8,772.5252,"-3.09 ppm",250
"PE-O(40:7)","PE-O(40:7)","PE-O","PEO",1,0,"H77 C45 N1 O7 P1",40,7,774.542,"-1.61 ppm",250
"PE-O(40:6)","PE-O(40:6)","PE-O","PEO",1,0,"H79 C45 N1 O7 P1",40,6,776.5587,"-0.20 ppm",250
