"","NAME","CLASS","SuperClass","SAMPLE","IS","chemsc","C","db","MASS","ERROR","ISpmol"
"PE-O(40:5)","PE-O(40:5)","PE-O","PEO",1,0,"H81 C45 N1 O7 P1",40,5,778.5745,"-0.08 ppm",250
"PE-O(40:4)","PE-O(40:4)","PE-O","PEO",1,0,"H83 C45 N1 O7 P1",40,4,780.5887,"-1.90 ppm",250
"PG(28:1)","PG(28:1)","PHGL","PG",1,0,"H69 C34 N1 O10 P1",34,1,682.465,"-0.57 ppm",51.6
"PG(30:1)","PG(30:1)","PHGL","PG",1,0,"H73 C36 N1 O10 P1",36,1,710.4961,"-0.74 ppm",51.6
"PG(30:0)","PG(30:0)","PHGL","PG",1,0,"H75 C36 N1 O10 P1",36,0,712.512,"-0.38 ppm",51.6
"PG(32:2)","PG(32:2)","PHGL","PG",1,0,"H75 C38 N1 O10 P1",38,2,736.5122,"-0.15 ppm",51.6
"PG(32:1)","PG(32:1)","PHGL","PG",1,0,"H77 C38 N1 O10 P1",38,1,738.5284,"0.53 ppm",51.6
"PG(34:3)","PG(34:3)","PHGL","PG",1,0,"H77 C40 N1 O10 P1",40,3,762.5283,"0.44 ppm",51.6
"PG(34:2)","PG(34:2)","PHGL","PG",1,0,"H79 C40 N1 O10 P1",40,2,764.5409,"-3.57 ppm",51.6
"PG(34:1)","PG(34:1)","PHGL","PG",1,0,"H81 C40 N1 O10 P1",40,1,766.5576,"-2.13 ppm",51.6
"PG(36:6)","PG(36:6)","PHGL","PG",1,0,"H75 C42 N1 O10 P1",42,6,784.5129,"0.77 ppm",51.6
"PG(36:5)","PG(36:5)","PHGL","PG",1,0,"H77 C42 N1 O10 P1",42,5,786.5274,"-0.71 ppm",51.6
"PG(36:4)","PG(36:4)","PHGL","PG",1,0,"H79 C42 N1 O10 P1",42,4,788.5413,"-2.92 ppm",51.6
"PG(36:3)","PG(36:3)","PHGL","PG",1,0,"H81 C42 N1 O10 P1",42,3,790.5563,"-3.69 ppm",51.6
"PG(36:2)","PG(36:2)","PHGL","PG",1,0,"H83 C42 N1 O10 P1",42,2,792.5719,"-3.74 ppm",51.6
"PG(36:1)","PG(36:1)","PHGL","PG",1,0,"H85 C42 N1 O10 P1",42,1,794.5882,"-2.94 ppm",51.6
"PG(38:6)","PG(38:6)","PHGL","PG",1,0,"H79 C44 N1 O10 P1",44,6,812.5434,"-0.20 ppm",51.6
"PG(38:5)","PG(38:5)","PHGL","PG",1,0,"H81 C44 N1 O10 P1",44,5,814.5594,"0.15 ppm",51.6
"PG(38:4)","PG(38:4)","PHGL","PG",1,0,"H83 C44 N1 O10 P1",44,4,816.5746,"-0.42 ppm",51.6
"PG(38:3)","PG(38:3)","PHGL","PG",1,0,"H85 C44 N1 O10 P1",44,3,818.5904,"-0.19 ppm",51.6
"PG(38:2)","PG(38:2)","PHGL","PG",1,0,"H87 C44 N1 O10 P1",44,2,820.6054,"-0.95 ppm",51.6
"PG(38:1)","PG(38:1)","PHGL","PG",1,0,"H89 C44 N1 O10 P1",44,1,822.6208,"-1.32 ppm",51.6
"PG(40:8)","PG(40:8)","PHGL","PG",1,0,"H79 C46 N1 O10 P1",46,8,836.5435,"-0.15 ppm",51.6
"PG(40:7)","PG(40:7)","PHGL","PG",1,0,"H81 C46 N1 O10 P1",46,7,838.5594,"0.17 ppm",51.6
"PG(40:6)","PG(40:6)","PHGL","PG",1,0,"H83 C46 N1 O10 P1",46,6,840.5712,"-4.42 ppm",51.6
"PG(40:5)","PG(40:5)","PHGL","PG",1,0,"H85 C46 N1 O10 P1",46,5,842.5867,"-4.54 ppm",51.6
"PG(40:4)","PG(40:4)","PHGL","PG",1,0,"H87 C46 N1 O10 P1",46,4,844.6068,"0.69 ppm",51.6
"PS(32:0)","PS(32:0)","PHSE","PSNL185POS",1,0,"H75 C38 N1 O10 P1",32,0,736.5122,"-0.15 ppm",98.8
"PS(34:4)","PS(34:4)","PHSE","PSNL185POS",1,0,"H71 C40 N1 O10 P1",34,4,756.4781,"-3.82 ppm",98.8
"PS(34:1)","PS(34:1)","PHSE","PSNL185POS",1,0,"H77 C40 N1 O10 P1",34,1,762.5283,"0.44 ppm",98.8
"PS(34:0)","PS(34:0)","PHSE","PSNL185POS",1,0,"H79 C40 N1 O10 P1",34,0,764.5409,"-3.57 ppm",98.8
"PS(36:6)","PS(36:6)","PHSE","PSNL185POS",1,0,"H71 C42 N1 O10 P1",36,6,780.4797,"-1.65 ppm",98.8
"PS(36:5)","PS(36:5)","PHSE","PSNL185POS",1,0,"H73 C42 N1 O10 P1",36,5,782.4964,"-0.39 ppm",98.8
"PS(36:4)","PS(36:4)","PHSE","PSNL185POS",1,0,"H75 C42 N1 O10 P1",36,4,784.5129,"0.77 ppm",98.8
"PS(36:2)","PS(36:2)","PHSE","PSNL185POS",1,0,"H79 C42 N1 O10 P1",36,2,788.5413,"-2.92 ppm",98.8
"PS(36:1)","PS(36:1)","PHSE","PSNL185POS",1,0,"H81 C42 N1 O10 P1",36,1,790.5563,"-3.69 ppm",98.8
"PS(36:0)","PS(36:0)","PHSE","PSNL185POS",1,0,"H83 C42 N1 O10 P1",36,0,792.5719,"-3.74 ppm",98.8
"PS(38:7)","PS(38:7)","PHSE","PSNL185POS",1,0,"H73 C44 N1 O10 P1",38,7,806.4965,"-0.22 ppm",98.8
"PS(38:6)","PS(38:6)","PHSE","PSNL185POS",1,0,"H75 C44 N1 O10 P1",38,6,808.5092,"-3.79 ppm",98.8
"PS(38:5)","PS(38:5)","PHSE","PSNL185POS",1,0,"H77 C44 N1 O10 P1",38,5,810.5259,"-2.49 ppm",98.8
"PS(38:4)","PS(38:4)","PHSE","PSNL185POS",1,0,"H79 C44 N1 O10 P1",38,4,812.5434,"-0.20 ppm",98.8
"PS(38:2)","PS(38:2)","PHSE","PSNL185POS",1,0,"H83 C44 N1 O10 P1",38,2,816.5746,"-0.42 ppm",98.8
"PS(38:1)","PS(38:1)","PHSE","PSNL185POS",1,0,"H85 C44 N1 O10 P1",38,1,818.5904,"-0.19 ppm",98.8
"PS(40:7)","PS(40:7)","PHSE","PSNL185POS",1,0,"H77 C46 N1 O10 P1",40,7,834.526,"-2.38 ppm",98.8
"PS(40:6)","PS(40:6)","PHSE","PSNL185POS",1,0,"H79 C46 N1 O10 P1",40,6,836.5435,"-0.15 ppm",98.8
"PS(40:5)","PS(40:5)","PHSE","PSNL185POS",1,0,"H81 C46 N1 O10 P1",40,5,838.5594,"0.17 ppm",98.8
"PS(40:4)","PS(40:4)","PHSE","PSNL185POS",1,0,"H83 C46 N1 O10 P1",40,4,840.5712,"-4.42 ppm",98.8
"PS(40:3)","PS(40:3)","PHSE","PSNL185POS",1,0,"H85 C46 N1 O10 P1",40,3,842.5867,"-4.54 ppm",98.8
"PS(40:2)","PS(40:2)","PHSE","PSNL185POS",1,0,"H87 C46 N1 O10 P1",40,2,844.6068,"0.69 ppm",98.8
"PS(40:1)","PS(40:1)","PHSE","PSNL185POS",1,0,"H89 C46 N1 O10 P1",40,1,846.6211,"-0.92 ppm",98.8
"PS(42:7)","PS(42:7)","PHSE","PSNL185POS",1,0,"H81 C48 N1 O10 P1",42,7,862.5557,"-4.11 ppm",98.8
"PS(42:6)","PS(42:6)","PHSE","PSNL185POS",1,0,"H83 C48 N1 O10 P1",42,6,864.5715,"-3.90 ppm",98.8
"PS(42:5)","PS(42:5)","PHSE","PSNL185POS",1,0,"H85 C48 N1 O10 P1",42,5,866.5896,"-1.15 ppm",98.8
"PS(46:6)","PS(46:6)","PHSE","PSNL185POS",1,0,"H91 C52 N1 O10 P1",46,6,920.6363,"-1.31 ppm",98.8
"SM(14:1)","SM(14:1)","SPMY","SMPR2",1,0,"H74 C37 N2 O6 P1",14,1,673.528,"0.08 ppm",99.2
"SM(14:0)","SM(14:0)","SPMY","SMPR2",1,0,"H76 C37 N2 O6 P1",14,0,675.5429,"-1.00 ppm",99.2
"SM(16:5)","SM(16:5)","SPMY","SMPR2",1,0,"H70 C39 N2 O6 P1",16,5,693.4965,"-0.11 ppm",99.2
"SM(16:3)","SM(16:3)","SPMY","SMPR2",1,0,"H74 C39 N2 O6 P1",16,3,697.5279,"0.06 ppm",99.2
"SM(16:1)","SM(16:1)","SPMY","SMPR2",1,0,"H78 C39 N2 O6 P1",16,1,701.5593,"0.11 ppm",99.2
"SM(16:0)","SM(16:0)","SPMY","SMPR2",1,0,"H80 C39 N2 O6 P1",16,0,703.5746,"-0.30 ppm",99.2
"SM(18:3)","SM(18:3)","SPMY","SMPR2",1,0,"H78 C41 N2 O6 P1",18,3,725.5566,"-3.60 ppm",99.2
"SM(18:1)","SM(18:1)","SPMY","SMPR2",1,0,"H82 C41 N2 O6 P1",18,1,729.5909,"0.57 ppm",99.2
"SM(18:0)","SM(18:0)","SPMY","SMPR2",1,0,"H84 C41 N2 O6 P1",18,0,731.606,"-0.20 ppm",99.2
"SM(20:3)","SM(20:3)","SPMY","SMPR2",1,0,"H82 C43 N2 O6 P1",20,3,753.5894,"-1.42 ppm",99.2
"SM(20:1)","SM(20:1)","SPMY","SMPR2",1,0,"H86 C43 N2 O6 P1",20,1,757.622,"0.32 ppm",99.2
"SM(20:0)","SM(20:0)","SPMY","SMPR2",1,0,"H88 C43 N2 O6 P1",20,0,759.6361,"-1.81 ppm",99.2
"SM(22:1)","SM(22:1)","SPMY","SMPR2",1,0,"H90 C45 N2 O6 P1",22,1,785.6511,"-2.56 ppm",99.2
"SM(22:0)","SM(22:0)","SPMY","SMPR2",1,0,"H92 C45 N2 O6 P1",22,0,787.6664,"-2.93 ppm",99.2
"SM(24:3)","SM(24:3)","SPMY","SMPR2",1,0,"H90 C47 N2 O6 P1",24,3,809.6507,"-2.97 ppm",99.2
"SM(24:2)","SM(24:2)","SPMY","SMPR2",1,0,"H92 C47 N2 O6 P1",24,2,811.668,"-0.91 ppm",99.2
"SM(24:1)","SM(24:1)","SPMY","SMPR2",1,0,"H94 C47 N2 O6 P1",24,1,813.684,"-0.50 ppm",99.2
"SM(24:0)","SM(24:0)","SPMY","SMPR2",1,0,"H96 C47 N2 O6 P1",24,0,815.6997,"-0.46 ppm",99.2
"SM(26:4)","SM(26:4)","SPMY","SMPR2",1,0,"H92 C49 N2 O6 P1",26,4,835.6654,"-4.06 ppm",99.2
"SM(26:3)","SM(26:3)","SPMY","SMPR2",1,0,"H94 C49 N2 O6 P1",26,3,837.6826,"-2.19 ppm",99.2
"SM(26:2)","SM(26:2)","SPMY","SMPR2",1,0,"H96 C49 N2 O6 P1",26,2,839.6995,"-0.65 ppm",99.2
"SM(26:1)","SM(26:1)","SPMY","SMPR2",1,0,"H98 C49 N2 O6 P1",26,1,841.7166,"1.12 ppm",99.2
"SM(26:0)","SM(26:0)","SPMY","SMPR2",1,0,"H100 C49 N2 O6 P1",26,0,843.7301,"-1.51 ppm",99.2
"SM(28:4)","SM(28:4)","SPMY","SMPR2",1,0,"H96 C51 N2 O6 P1",28,4,863.6985,"-1.79 ppm",99.2
"SM(28:2)","SM(28:2)","SPMY","SMPR2",1,0,"H100 C51 N2 O6 P1",28,2,867.7271,"-4.86 ppm",99.2
"SM(32:5)","SM(32:5)","SPMY","SMPR2",1,0,"H102 C55 N2 O6 P1",32,5,917.7435,"-3.82 ppm",99.2
"TAG(40:1)_TAG","TAG(40:1)_TAG","TACG_sat","TAG",1,0,"H84 C43 O6 N1",40,1,710.6292,"-0.10 ppm",427.1
"TAG(40:0)_TAG","TAG(40:0)_TAG","TACG_unsat","TAG",1,0,"H86 C43 O6 N1",40,0,712.6447,"-0.43 ppm",427.1
"TAG(42:3)_TAG","TAG(42:3)_TAG","TACG_sat","TAG",1,0,"H84 C45 O6 N1",42,3,734.6266,"-3.69 ppm",427.1
"TAG(42:2)_TAG","TAG(42:2)_TAG","TACG_sat","TAG",1,0,"H86 C45 O6 N1",42,2,736.6448,"-0.25 ppm",427.1
"TAG(42:1)_TAG","TAG(42:1)_TAG","TACG_sat","TAG",1,0,"H88 C45 O6 N1",42,1,738.661,"0.56 ppm",427.1
"TAG(42:0)_TAG","TAG(42:0)_TAG","TACG_unsat","TAG",1,0,"H90 C45 O6 N1",42,0,740.6757,"-0.79 ppm",427.1
"TAG(44:3)_TAG","TAG(44:3)_TAG","TACG_sat","TAG",1,0,"H88 C47 O6 N1",44,3,762.6591,"-1.95 ppm",427.1
"TAG(44:2)_TAG","TAG(44:2)_TAG","TACG_sat","TAG",1,0,"H90 C47 O6 N1",44,2,764.6752,"-1.35 ppm",427.1
"TAG(44:1)_TAG","TAG(44:1)_TAG","TACG_sat","TAG",1,0,"H92 C47 O6 N1",44,1,766.6906,"-1.75 ppm",427.1
"TAG(44:0)_TAG","TAG(44:0)_TAG","TACG_unsat","TAG",1,0,"H94 C47 O6 N1",44,0,768.7071,"-0.55 ppm",427.1
"TAG(46:3)_TAG","TAG(46:3)_TAG","TACG_sat","TAG",1,0,"H92 C49 O6 N1",46,3,790.6889,"-3.85 ppm",427.1
"TAG(46:2)_TAG","TAG(46:2)_TAG","TACG_sat","TAG",1,0,"H94 C49 O6 N1",46,2,792.7053,"-2.82 ppm",427.1
"TAG(46:1)_TAG","TAG(46:1)_TAG","TACG_sat","TAG",1,0,"H96 C49 O6 N1",46,1,794.721,"-2.82 ppm",427.1
"TAG(46:0)_TAG","TAG(46:0)_TAG","TACG_unsat","TAG",1,0,"H98 C49 O6 N1",46,0,796.7371,"-2.26 ppm",427.1
"TAG(48:6)_TAG","TAG(48:6)_TAG","TACG_sat","TAG",1,0,"H90 C51 O6 N1",48,6,812.6803,"4.93 ppm",427.1
"TAG(48:4)_TAG","TAG(48:4)_TAG","TACG_sat","TAG",1,0,"H94 C51 O6 N1",48,4,816.7035,"-4.92 ppm",427.1
"TAG(48:3)_TAG","TAG(48:3)_TAG","TACG_sat","TAG",1,0,"H96 C51 O6 N1",48,3,818.7229,"-0.41 ppm",427.1
"TAG(48:2)_TAG","TAG(48:2)_TAG","TACG_sat","TAG",1,0,"H98 C51 O6 N1",48,2,820.7385,"-0.39 ppm",427.1
"TAG(48:1)_TAG","TAG(48:1)_TAG","TACG_sat","TAG",1,0,"H100 C51 O6 N1",48,1,822.7543,"-0.28 ppm",427.1
"TAG(48:0)_TAG","TAG(48:0)_TAG","TACG_unsat","TAG",1,0,"H102 C51 O6 N1",48,0,824.7699,"-0.30 ppm",427.1
"TAG(50:11)_TAG","TAG(50:11)_TAG","TACG_sat","TAG",1,0,"H84 C53 O6 N1",50,11,830.6279,"-1.68 ppm",427.1
"TAG(50:8)_TAG","TAG(50:8)_TAG","TACG_sat","TAG",1,0,"H90 C53 O6 N1",50,8,836.6727,"-4.30 ppm",427.1
"TAG(50:7)_TAG","TAG(50:7)_TAG","TACG_sat","TAG",1,0,"H92 C53 O6 N1",50,7,838.6916,"-0.34 ppm",427.1
"TAG(50:6)_TAG","TAG(50:6)_TAG","TACG_sat","TAG",1,0,"H94 C53 O6 N1",50,6,840.7066,"-1.12 ppm",427.1
"TAG(50:5)_TAG","TAG(50:5)_TAG","TACG_sat","TAG",1,0,"H96 C53 O6 N1",50,5,842.7234,"0.17 ppm",427.1
"TAG(50:4)_TAG","TAG(50:4)_TAG","TACG_sat","TAG",1,0,"H98 C53 O6 N1",50,4,844.739,"0.17 ppm",427.1
"TAG(50:3)_TAG","TAG(50:3)_TAG","TACG_sat","TAG",1,0,"H100 C53 O6 N1",50,3,846.7546,"0.10 ppm",427.1
"TAG(50:2)_TAG","TAG(50:2)_TAG","TACG_sat","TAG",1,0,"H102 C53 O6 N1",50,2,848.7697,"-0.53 ppm",427.1
"TAG(50:1)_TAG","TAG(50:1)_TAG","TACG_sat","TAG",1,0,"H104 C53 O6 N1",50,1,850.7839,"-2.21 ppm",427.1
"TAG(50:0)_TAG","TAG(50:0)_TAG","TACG_unsat","TAG",1,0,"H106 C53 O6 N1",50,0,852.8007,"-0.94 ppm",427.1
"TAG(52:13)_TAG","TAG(52:13)_TAG","TACG_sat","TAG",1,0,"H84 C55 O6 N1",52,13,854.6274,"-2.30 ppm",427.1
"TAG(52:12)_TAG","TAG(52:12)_TAG","TACG_sat","TAG",1,0,"H86 C55 O6 N1",52,12,856.6448,"-0.14 ppm",427.1
"TAG(52:11)_TAG","TAG(52:11)_TAG","TACG_sat","TAG",1,0,"H88 C55 O6 N1",52,11,858.6584,"-2.52 ppm",427.1
"TAG(52:10)_TAG","TAG(52:10)_TAG","TACG_sat","TAG",1,0,"H90 C55 O6 N1",52,10,860.6728,"-4.02 ppm",427.1
"TAG(52:9)_TAG","TAG(52:9)_TAG","TACG_sat","TAG",1,0,"H92 C55 O6 N1",52,9,862.6885,"-3.99 ppm",427.1
"TAG(52:8)_TAG","TAG(52:8)_TAG","TACG_sat","TAG",1,0,"H94 C55 O6 N1",52,8,864.7052,"-2.73 ppm",427.1
"TAG(52:7)_TAG","TAG(52:7)_TAG","TACG_sat","TAG",1,0,"H96 C55 O6 N1",52,7,866.719,"-4.85 ppm",427.1
"TAG(52:6)_TAG","TAG(52:6)_TAG","TACG_sat","TAG",1,0,"H98 C55 O6 N1",52,6,868.7393,"0.46 ppm",427.1
"TAG(52:5)_TAG","TAG(52:5)_TAG","TACG_sat","TAG",1,0,"H100 C55 O6 N1",52,5,870.7546,"0.11 ppm",427.1
"TAG(52:4)_TAG","TAG(52:4)_TAG","TACG_sat","TAG",1,0,"H102 C55 O6 N1",52,4,872.77,"-0.24 ppm",427.1
"TAG(52:3)_TAG","TAG(52:3)_TAG","TACG_sat","TAG",1,0,"H104 C55 O6 N1",52,3,874.785,"-0.96 ppm",427.1
"TAG(52:2)_TAG","TAG(52:2)_TAG","TACG_sat","TAG",1,0,"H106 C55 O6 N1",52,2,876.7991,"-2.73 ppm",427.1
"TAG(54:15)_TAG","TAG(54:15)_TAG","TACG_sat","TAG",1,0,"H84 C57 O6 N1",54,15,878.6249,"-5.08 ppm",427.1
"TAG(54:14)_TAG","TAG(54:14)_TAG","TACG_sat","TAG",1,0,"H86 C57 O6 N1",54,14,880.6429,"-2.39 ppm",427.1
"TAG(52:0)_TAG","TAG(52:0)_TAG","TACG_unsat","TAG",1,0,"H110 C55 O6 N1",52,0,880.832,"-0.88 ppm",427.1
"TAG(54:12)_TAG","TAG(54:12)_TAG","TACG_sat","TAG",1,0,"H90 C57 O6 N1",54,12,884.6777,"1.60 ppm",427.1
"TAG(54:11)_TAG","TAG(54:11)_TAG","TACG_sat","TAG",1,0,"H92 C57 O6 N1",54,11,886.6954,"3.93 ppm",427.1
"TAG(54:10)_TAG","TAG(54:10)_TAG","TACG_sat","TAG",1,0,"H94 C57 O6 N1",54,10,888.7033,"-4.84 ppm",427.1
"TAG(54:9)_TAG","TAG(54:9)_TAG","TACG_sat","TAG",1,0,"H96 C57 O6 N1",54,9,890.7221,"-1.26 ppm",427.1
"TAG(54:8)_TAG","TAG(54:8)_TAG","TACG_sat","TAG",1,0,"H98 C57 O6 N1",54,8,892.7368,"-2.36 ppm",427.1
"TAG(54:7)_TAG","TAG(54:7)_TAG","TACG_sat","TAG",1,0,"H100 C57 O6 N1",54,7,894.7523,"-2.48 ppm",427.1
"TAG(54:6)_TAG","TAG(54:6)_TAG","TACG_sat","TAG",1,0,"H102 C57 O6 N1",54,6,896.768,"-2.37 ppm",427.1
"TAG(54:5)_TAG","TAG(54:5)_TAG","TACG_sat","TAG",1,0,"H104 C57 O6 N1",54,5,898.7834,"-2.70 ppm",427.1
"TAG(54:4)_TAG","TAG(54:4)_TAG","TACG_sat","TAG",1,0,"H106 C57 O6 N1",54,4,900.802,"0.57 ppm",427.1
"TAG(54:3)_TAG","TAG(54:3)_TAG","TACG_sat","TAG",1,0,"H108 C57 O6 N1",54,3,902.8167,"-0.41 ppm",427.1
"TAG(54:2)_TAG","TAG(54:2)_TAG","TACG_sat","TAG",1,0,"H110 C57 O6 N1",54,2,904.8293,"-3.86 ppm",427.1
"TAG(56:15)_TAG","TAG(56:15)_TAG","TACG_sat","TAG",1,0,"H88 C59 O6 N1",56,15,906.6617,"1.22 ppm",427.1
"TAG(54:1)_TAG","TAG(54:1)_TAG","TACG_sat","TAG",1,0,"H112 C57 O6 N1",54,1,906.8481,"-0.30 ppm",427.1
"TAG(56:14)_TAG","TAG(56:14)_TAG","TACG_sat","TAG",1,0,"H90 C59 O6 N1",56,14,908.6801,"4.23 ppm",427.1
"TAG(54:0)_TAG","TAG(54:0)_TAG","TACG_unsat","TAG",1,0,"H114 C57 O6 N1",54,0,908.8631,"-1.04 ppm",427.1
"TAG(56:13)_TAG","TAG(56:13)_TAG","TACG_sat","TAG",1,0,"H92 C59 O6 N1",56,13,910.6874,"-4.94 ppm",427.1
"TAG(56:12)_TAG","TAG(56:12)_TAG","TACG_sat","TAG",1,0,"H94 C59 O6 N1",56,12,912.707,"-0.62 ppm",427.1
"TAG(56:11)_TAG","TAG(56:11)_TAG","TACG_sat","TAG",1,0,"H96 C59 O6 N1",56,11,914.7239,"0.79 ppm",427.1
"TAG(56:10)_TAG","TAG(56:10)_TAG","TACG_sat","TAG",1,0,"H98 C59 O6 N1",56,10,916.7405,"1.79 ppm",427.1
"TAG(56:9)_TAG","TAG(56:9)_TAG","TACG_sat","TAG",1,0,"H100 C59 O6 N1",56,9,918.7551,"0.69 ppm",427.1
"TAG(56:8)_TAG","TAG(56:8)_TAG","TACG_sat","TAG",1,0,"H102 C59 O6 N1",56,8,920.7703,"0.12 ppm",427.1
"TAG(56:7)_TAG","TAG(56:7)_TAG","TACG_sat","TAG",1,0,"H104 C59 O6 N1",56,7,922.7852,"-0.62 ppm",427.1
"TAG(56:6)_TAG","TAG(56:6)_TAG","TACG_sat","TAG",1,0,"H106 C59 O6 N1",56,6,924.7997,"-1.93 ppm",427.1
"TAG(56:5)_TAG","TAG(56:5)_TAG","TACG_sat","TAG",1,0,"H108 C59 O6 N1",56,5,926.8152,"-2.06 ppm",427.1
"TAG(56:4)_TAG","TAG(56:4)_TAG","TACG_sat","TAG",1,0,"H110 C59 O6 N1",56,4,928.8315,"-1.38 ppm",427.1
"TAG(56:3)_TAG","TAG(56:3)_TAG","TACG_sat","TAG",1,0,"H112 C59 O6 N1",56,3,930.8475,"-0.95 ppm",427.1
"TAG(58:16)_TAG","TAG(58:16)_TAG","TACG_sat","TAG",1,0,"H90 C61 O6 N1",58,16,932.6777,"1.57 ppm",427.1
"TAG(56:2)_TAG","TAG(56:2)_TAG","TACG_sat","TAG",1,0,"H114 C59 O6 N1",56,2,932.8641,"0.07 ppm",427.1
"TAG(58:15)_TAG","TAG(58:15)_TAG","TACG_sat","TAG",1,0,"H92 C61 O6 N1",58,15,934.6918,"-0.13 ppm",427.1
"TAG(56:1)_TAG","TAG(56:1)_TAG","TACG_sat","TAG",1,0,"H116 C59 O6 N1",56,1,934.8805,"0.89 ppm",427.1
"TAG(58:14)_TAG","TAG(58:14)_TAG","TACG_sat","TAG",1,0,"H94 C61 O6 N1",58,14,936.7109,"3.52 ppm",427.1
"TAG(56:0)_TAG","TAG(56:0)_TAG","TACG_unsat","TAG",1,0,"H118 C59 O6 N1",56,0,936.8969,"1.68 ppm",427.1
"TAG(58:12)_TAG","TAG(58:12)_TAG","TACG_sat","TAG",1,0,"H98 C61 O6 N1",58,12,940.7393,"0.46 ppm",427.1
"TAG(58:11)_TAG","TAG(58:11)_TAG","TACG_sat","TAG",1,0,"H100 C61 O6 N1",58,11,942.7543,"-0.19 ppm",427.1
"TAG(58:10)_TAG","TAG(58:10)_TAG","TACG_sat","TAG",1,0,"H102 C61 O6 N1",58,10,944.7697,"-0.54 ppm",427.1
"TAG(58:9)_TAG","TAG(58:9)_TAG","TACG_sat","TAG",1,0,"H104 C61 O6 N1",58,9,946.7852,"-0.62 ppm",427.1
"TAG(58:8)_TAG","TAG(58:8)_TAG","TACG_sat","TAG",1,0,"H106 C61 O6 N1",58,8,948.8006,"-0.90 ppm",427.1
"TAG(58:7)_TAG","TAG(58:7)_TAG","TACG_sat","TAG",1,0,"H108 C61 O6 N1",58,7,950.8159,"-1.27 ppm",427.1
"TAG(58:6)_TAG","TAG(58:6)_TAG","TACG_sat","TAG",1,0,"H110 C61 O6 N1",58,6,952.8318,"-1.01 ppm",427.1
"TAG(58:5)_TAG","TAG(58:5)_TAG","TACG_sat","TAG",1,0,"H112 C61 O6 N1",58,5,954.8482,"-0.27 ppm",427.1
