"","NAME","CLASS","SuperClass","SAMPLE","IS","chemsc","C","db","MASS","ERROR","ISpmol"
"TAG(58:4)_TAG","TAG(58:4)_TAG","TACG_sat","TAG",1,0,"H114 C61 O6 N1",58,4,956.864,"-0.04 ppm",427.1
"TAG(58:3)_TAG","TAG(58:3)_TAG","TACG_sat","TAG",1,0,"H116 C61 O6 N1",58,3,958.8794,"-0.32 ppm",427.1
"TAG(60:16)_TAG","TAG(60:16)_TAG","TACG_sat","TAG",1,0,"H94 C63 O6 N1",60,16,960.7099,"2.39 ppm",427.1
"TAG(58:2)_TAG","TAG(58:2)_TAG","TACG_sat","TAG",1,0,"H118 C61 O6 N1",58,2,960.8958,"0.44 ppm",427.1
"TAG(60:15)_TAG","TAG(60:15)_TAG","TACG_sat","TAG",1,0,"H96 C63 O6 N1",60,15,962.7268,"3.76 ppm",427.1
"TAG(58:1)_TAG","TAG(58:1)_TAG","TACG_sat","TAG",1,0,"H120 C61 O6 N1",58,1,962.9116,"0.65 ppm",427.1
"TAG(60:14)_TAG","TAG(60:14)_TAG","TACG_sat","TAG",1,0,"H98 C63 O6 N1",60,14,964.7434,"4.69 ppm",427.1
"TAG(58:0)_TAG","TAG(58:0)_TAG","TACG_unsat","TAG",1,0,"H122 C61 O6 N1",58,0,964.9272,"0.54 ppm",427.1
"TAG(60:13)_TAG","TAG(60:13)_TAG","TACG_sat","TAG",1,0,"H100 C63 O6 N1",60,13,966.7552,"0.68 ppm",427.1
"TAG(60:12)_TAG","TAG(60:12)_TAG","TACG_sat","TAG",1,0,"H102 C63 O6 N1",60,12,968.7695,"-0.64 ppm",427.1
"TAG(60:11)_TAG","TAG(60:11)_TAG","TACG_sat","TAG",1,0,"H104 C63 O6 N1",60,11,970.7857,"-0.07 ppm",427.1
"TAG(60:10)_TAG","TAG(60:10)_TAG","TACG_sat","TAG",1,0,"H106 C63 O6 N1",60,10,972.8013,"-0.17 ppm",427.1
"TAG(60:9)_TAG","TAG(60:9)_TAG","TACG_sat","TAG",1,0,"H108 C63 O6 N1",60,9,974.817,"-0.08 ppm",427.1
"TAG(60:8)_TAG","TAG(60:8)_TAG","TACG_sat","TAG",1,0,"H110 C63 O6 N1",60,8,976.8326,"-0.16 ppm",427.1
"TAG(60:7)_TAG","TAG(60:7)_TAG","TACG_sat","TAG",1,0,"H112 C63 O6 N1",60,7,978.8485,"0.12 ppm",427.1
"TAG(60:6)_TAG","TAG(60:6)_TAG","TACG_sat","TAG",1,0,"H114 C63 O6 N1",60,6,980.8645,"0.44 ppm",427.1
"TAG(60:5)_TAG","TAG(60:5)_TAG","TACG_sat","TAG",1,0,"H116 C63 O6 N1",60,5,982.8804,"0.72 ppm",427.1
"TAG(60:4)_TAG","TAG(60:4)_TAG","TACG_sat","TAG",1,0,"H118 C63 O6 N1",60,4,984.8961,"0.71 ppm",427.1
"TAG(60:3)_TAG","TAG(60:3)_TAG","TACG_sat","TAG",1,0,"H120 C63 O6 N1",60,3,986.9109,"-0.10 ppm",427.1
"TAG(62:16)_TAG","TAG(62:16)_TAG","TACG_sat","TAG",1,0,"H98 C65 O6 N1",62,16,988.7374,"-1.53 ppm",427.1
"TAG(60:2)_TAG","TAG(60:2)_TAG","TACG_sat","TAG",1,0,"H122 C63 O6 N1",60,2,988.927,"0.29 ppm",427.1
"TAG(62:15)_TAG","TAG(62:15)_TAG","TACG_sat","TAG",1,0,"H100 C65 O6 N1",62,15,990.7553,"0.77 ppm",427.1
"TAG(60:1)_TAG","TAG(60:1)_TAG","TACG_sat","TAG",1,0,"H124 C63 O6 N1",60,1,990.9435,"1.22 ppm",427.1
"TAG(62:14)_TAG","TAG(62:14)_TAG","TACG_sat","TAG",1,0,"H102 C65 O6 N1",62,14,992.7703,"0.14 ppm",427.1
"TAG(60:0)_TAG","TAG(60:0)_TAG","TACG_unsat","TAG",1,0,"H126 C63 O6 N1",60,0,992.9588,"0.80 ppm",427.1
"TAG(62:13)_TAG","TAG(62:13)_TAG","TACG_sat","TAG",1,0,"H104 C65 O6 N1",62,13,994.7861,"0.29 ppm",427.1
"TAG(62:12)_TAG","TAG(62:12)_TAG","TACG_sat","TAG",1,0,"H106 C65 O6 N1",62,12,996.8012,"-0.26 ppm",427.1
"TAG(62:11)_TAG","TAG(62:11)_TAG","TACG_sat","TAG",1,0,"H108 C65 O6 N1",62,11,998.817,"-0.07 ppm",427.1
"TAG(62:4)_TAG","TAG(62:4)_TAG","TACG_sat","TAG",1,0,"H122 C65 O6 N1",62,4,1012.9305,"3.78 ppm",427.1
"TAG(62:3)_TAG","TAG(62:3)_TAG","TACG_sat","TAG",1,0,"H124 C65 O6 N1",62,3,1014.9468,"4.43 ppm",427.1
"TAG(62:2)_TAG","TAG(62:2)_TAG","TACG_sat","TAG",1,0,"H126 C65 O6 N1",62,2,1016.9609,"2.88 ppm",427.1
"TAG(64:15)_TAG","TAG(64:15)_TAG","TACG_sat","TAG",1,0,"H104 C67 O6 N1",64,15,1018.7907,"4.81 ppm",427.1
"TAG(64:14)_TAG","TAG(64:14)_TAG","TACG_sat","TAG",1,0,"H106 C67 O6 N1",64,14,1020.8062,"4.68 ppm",427.1
"TAG(64:13)_TAG","TAG(64:13)_TAG","TACG_sat","TAG",1,0,"H108 C67 O6 N1",64,13,1022.822,"4.81 ppm",427.1
"TAG(64:12)_TAG","TAG(64:12)_TAG","TACG_sat","TAG",1,0,"H110 C67 O6 N1",64,12,1024.8377,"4.79 ppm",427.1
"TAG(64:11)_TAG","TAG(64:11)_TAG","TACG_sat","TAG",1,0,"H112 C67 O6 N1",64,11,1026.8534,"4.88 ppm",427.1
"TAG(64:10)_TAG","TAG(64:10)_TAG","TACG_sat","TAG",1,0,"H114 C67 O6 N1",64,10,1028.869,"4.82 ppm",427.1
"TAG(64:9)_TAG","TAG(64:9)_TAG","TACG_sat","TAG",1,0,"H116 C67 O6 N1",64,9,1030.8842,"4.32 ppm",427.1
"TAG(64:8)_TAG","TAG(64:8)_TAG","TACG_sat","TAG",1,0,"H118 C67 O6 N1",64,8,1032.8992,"3.74 ppm",427.1
"TAG(64:7)_TAG","TAG(64:7)_TAG","TACG_sat","TAG",1,0,"H120 C67 O6 N1",64,7,1034.9082,"-2.72 ppm",427.1
"TAG(64:6)_TAG","TAG(64:6)_TAG","TACG_sat","TAG",1,0,"H122 C67 O6 N1",64,6,1036.9239,"-2.69 ppm",427.1
"TAG(37:5)_TAGODD","TAG(37:5)_TAGODD","TACG_sat","TAGODD",1,0,"H70 C40 O6 N1",37,5,660.5164,"-5.08 ppm",359.5
"TAG(37:4)_TAGODD","TAG(37:4)_TAGODD","TACG_sat","TAGODD",1,0,"H72 C40 O6 N1",37,4,662.5353,"-0.24 ppm",359.5
"TAG(37:3)_TAGODD","TAG(37:3)_TAGODD","TACG_sat","TAGODD",1,0,"H74 C40 O6 N1",37,3,664.5499,"-1.74 ppm",359.5
"TAG(37:2)_TAGODD","TAG(37:2)_TAGODD","TACG_sat","TAGODD",1,0,"H76 C40 O6 N1",37,2,666.566,"-1.10 ppm",359.5
"TAG(37:1)_TAGODD","TAG(37:1)_TAGODD","TACG_sat","TAGODD",1,0,"H78 C40 O6 N1",37,1,668.5823,"-0.04 ppm",359.5
"TAG(37:0)_TAGODD","TAG(37:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H80 C40 O6 N1",37,0,670.5974,"-0.99 ppm",359.5
"TAG(39:6)_TAGODD","TAG(39:6)_TAGODD","TACG_sat","TAGODD",1,0,"H72 C42 O6 N1",39,6,686.5321,"-4.90 ppm",359.5
"TAG(39:5)_TAGODD","TAG(39:5)_TAGODD","TACG_sat","TAGODD",1,0,"H74 C42 O6 N1",39,5,688.549,"-2.99 ppm",359.5
"TAG(39:4)_TAGODD","TAG(39:4)_TAGODD","TACG_sat","TAGODD",1,0,"H76 C42 O6 N1",39,4,690.5654,"-1.90 ppm",359.5
"TAG(39:3)_TAGODD","TAG(39:3)_TAGODD","TACG_sat","TAGODD",1,0,"H78 C42 O6 N1",39,3,692.5806,"-2.59 ppm",359.5
"TAG(39:2)_TAGODD","TAG(39:2)_TAGODD","TACG_sat","TAGODD",1,0,"H80 C42 O6 N1",39,2,694.5968,"-1.69 ppm",359.5
"TAG(39:1)_TAGODD","TAG(39:1)_TAGODD","TACG_sat","TAGODD",1,0,"H82 C42 O6 N1",39,1,696.6125,"-1.74 ppm",359.5
"TAG(39:0)_TAGODD","TAG(39:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H84 C42 O6 N1",39,0,698.6279,"-2.09 ppm",359.5
"TAG(41:9)_TAGODD","TAG(41:9)_TAGODD","TACG_sat","TAGODD",1,0,"H70 C44 O6 N1",41,9,708.518,"-2.55 ppm",359.5
"TAG(41:7)_TAGODD","TAG(41:7)_TAGODD","TACG_sat","TAGODD",1,0,"H74 C44 O6 N1",41,7,712.5495,"-2.24 ppm",359.5
"TAG(41:6)_TAGODD","TAG(41:6)_TAGODD","TACG_sat","TAGODD",1,0,"H76 C44 O6 N1",41,6,714.5652,"-2.07 ppm",359.5
"TAG(41:5)_TAGODD","TAG(41:5)_TAGODD","TACG_sat","TAGODD",1,0,"H78 C44 O6 N1",41,5,716.5806,"-2.47 ppm",359.5
"TAG(41:3)_TAGODD","TAG(41:3)_TAGODD","TACG_sat","TAGODD",1,0,"H82 C44 O6 N1",41,3,720.6134,"-0.40 ppm",359.5
"TAG(41:2)_TAGODD","TAG(41:2)_TAGODD","TACG_sat","TAGODD",1,0,"H84 C44 O6 N1",41,2,722.6284,"-1.26 ppm",359.5
"TAG(41:1)_TAGODD","TAG(41:1)_TAGODD","TACG_sat","TAGODD",1,0,"H86 C44 O6 N1",41,1,724.6447,"-0.40 ppm",359.5
"TAG(41:0)_TAGODD","TAG(41:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H88 C44 O6 N1",41,0,726.6605,"-0.13 ppm",359.5
"TAG(43:10)_TAGODD","TAG(43:10)_TAGODD","TACG_sat","TAGODD",1,0,"H72 C46 O6 N1",43,10,734.5333,"-2.89 ppm",359.5
"TAG(43:9)_TAGODD","TAG(43:9)_TAGODD","TACG_sat","TAGODD",1,0,"H74 C46 O6 N1",43,9,736.5481,"-3.97 ppm",359.5
"TAG(43:7)_TAGODD","TAG(43:7)_TAGODD","TACG_sat","TAGODD",1,0,"H78 C46 O6 N1",43,7,740.5796,"-3.70 ppm",359.5
"TAG(43:6)_TAGODD","TAG(43:6)_TAGODD","TACG_sat","TAGODD",1,0,"H80 C46 O6 N1",43,6,742.5955,"-3.37 ppm",359.5
"TAG(43:5)_TAGODD","TAG(43:5)_TAGODD","TACG_sat","TAGODD",1,0,"H82 C46 O6 N1",43,5,744.6143,"0.89 ppm",359.5
"TAG(43:4)_TAGODD","TAG(43:4)_TAGODD","TACG_sat","TAGODD",1,0,"H84 C46 O6 N1",43,4,746.6279,"-1.91 ppm",359.5
"TAG(43:3)_TAGODD","TAG(43:3)_TAGODD","TACG_sat","TAGODD",1,0,"H86 C46 O6 N1",43,3,748.6449,"-0.07 ppm",359.5
"TAG(43:2)_TAGODD","TAG(43:2)_TAGODD","TACG_sat","TAGODD",1,0,"H88 C46 O6 N1",43,2,750.6604,"-0.25 ppm",359.5
"TAG(43:1)_TAGODD","TAG(43:1)_TAGODD","TACG_sat","TAGODD",1,0,"H90 C46 O6 N1",43,1,752.6764,"0.17 ppm",359.5
"TAG(43:0)_TAGODD","TAG(43:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H92 C46 O6 N1",43,0,754.6919,"-0.00 ppm",359.5
"TAG(45:8)_TAGODD","TAG(45:8)_TAGODD","TACG_sat","TAGODD",1,0,"H80 C48 O6 N1",45,8,766.5992,"1.53 ppm",359.5
"TAG(45:7)_TAGODD","TAG(45:7)_TAGODD","TACG_sat","TAGODD",1,0,"H82 C48 O6 N1",45,7,768.6108,"-3.74 ppm",359.5
"TAG(45:6)_TAGODD","TAG(45:6)_TAGODD","TACG_sat","TAGODD",1,0,"H84 C48 O6 N1",45,6,770.6261,"-4.22 ppm",359.5
"TAG(45:5)_TAGODD","TAG(45:5)_TAGODD","TACG_sat","TAGODD",1,0,"H86 C48 O6 N1",45,5,772.6444,"-0.75 ppm",359.5
"TAG(45:4)_TAGODD","TAG(45:4)_TAGODD","TACG_sat","TAGODD",1,0,"H88 C48 O6 N1",45,4,774.6594,"-1.56 ppm",359.5
"TAG(45:3)_TAGODD","TAG(45:3)_TAGODD","TACG_sat","TAGODD",1,0,"H90 C48 O6 N1",45,3,776.674,"-2.98 ppm",359.5
"TAG(45:2)_TAGODD","TAG(45:2)_TAGODD","TACG_sat","TAGODD",1,0,"H92 C48 O6 N1",45,2,778.6906,"-1.67 ppm",359.5
"TAG(45:1)_TAGODD","TAG(45:1)_TAGODD","TACG_sat","TAGODD",1,0,"H94 C48 O6 N1",45,1,780.7076,"0.02 ppm",359.5
"TAG(45:0)_TAGODD","TAG(45:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H96 C48 O6 N1",45,0,782.7209,"-2.98 ppm",359.5
"TAG(47:9)_TAGODD","TAG(47:9)_TAGODD","TACG_sat","TAGODD",1,0,"H82 C50 O6 N1",47,9,792.6106,"-3.92 ppm",359.5
"TAG(47:8)_TAGODD","TAG(47:8)_TAGODD","TACG_sat","TAGODD",1,0,"H84 C50 O6 N1",47,8,794.6254,"-4.93 ppm",359.5
"TAG(47:7)_TAGODD","TAG(47:7)_TAGODD","TACG_sat","TAGODD",1,0,"H86 C50 O6 N1",47,7,796.6476,"3.35 ppm",359.5
"TAG(47:6)_TAGODD","TAG(47:6)_TAGODD","TACG_sat","TAGODD",1,0,"H88 C50 O6 N1",47,6,798.663,"3.02 ppm",359.5
"TAG(47:5)_TAGODD","TAG(47:5)_TAGODD","TACG_sat","TAGODD",1,0,"H90 C50 O6 N1",47,5,800.6731,"-3.94 ppm",359.5
"TAG(47:4)_TAGODD","TAG(47:4)_TAGODD","TACG_sat","TAGODD",1,0,"H92 C50 O6 N1",47,4,802.6886,"-4.18 ppm",359.5
"TAG(47:3)_TAGODD","TAG(47:3)_TAGODD","TACG_sat","TAGODD",1,0,"H94 C50 O6 N1",47,3,804.7079,"0.39 ppm",359.5
"TAG(47:2)_TAGODD","TAG(47:2)_TAGODD","TACG_sat","TAGODD",1,0,"H96 C50 O6 N1",47,2,806.7236,"0.52 ppm",359.5
"TAG(49:10)_TAGODD","TAG(49:10)_TAGODD","TACG_sat","TAGODD",1,0,"H84 C52 O6 N1",49,10,818.6287,"-0.72 ppm",359.5
"TAG(49:9)_TAGODD","TAG(49:9)_TAGODD","TACG_sat","TAGODD",1,0,"H86 C52 O6 N1",49,9,820.6443,"-0.87 ppm",359.5
"TAG(49:8)_TAGODD","TAG(49:8)_TAGODD","TACG_sat","TAGODD",1,0,"H88 C52 O6 N1",49,8,822.659,"-1.99 ppm",359.5
"TAG(49:7)_TAGODD","TAG(49:7)_TAGODD","TACG_sat","TAGODD",1,0,"H90 C52 O6 N1",49,7,824.679,"3.31 ppm",359.5
"TAG(49:4)_TAGODD","TAG(49:4)_TAGODD","TACG_sat","TAGODD",1,0,"H96 C52 O6 N1",49,4,830.7211,"-2.59 ppm",359.5
"TAG(49:3)_TAGODD","TAG(49:3)_TAGODD","TACG_sat","TAGODD",1,0,"H98 C52 O6 N1",49,3,832.7389,"0.01 ppm",359.5
"TAG(49:2)_TAGODD","TAG(49:2)_TAGODD","TACG_sat","TAGODD",1,0,"H100 C52 O6 N1",49,2,834.7544,"-0.11 ppm",359.5
"TAG(49:1)_TAGODD","TAG(49:1)_TAGODD","TACG_sat","TAGODD",1,0,"H102 C52 O6 N1",49,1,836.7703,"0.20 ppm",359.5
"TAG(49:0)_TAGODD","TAG(49:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H104 C52 O6 N1",49,0,838.7865,"0.76 ppm",359.5
"TAG(51:10)_TAGODD","TAG(51:10)_TAGODD","TACG_sat","TAGODD",1,0,"H88 C54 O6 N1",51,10,846.6608,"0.21 ppm",359.5
"TAG(51:9)_TAGODD","TAG(51:9)_TAGODD","TACG_sat","TAGODD",1,0,"H90 C54 O6 N1",51,9,848.6757,"-0.72 ppm",359.5
"TAG(51:5)_TAGODD","TAG(51:5)_TAGODD","TACG_sat","TAGODD",1,0,"H98 C54 O6 N1",51,5,856.7346,"-4.95 ppm",359.5
"TAG(51:4)_TAGODD","TAG(51:4)_TAGODD","TACG_sat","TAGODD",1,0,"H100 C54 O6 N1",51,4,858.7537,"-1.00 ppm",359.5
"TAG(51:3)_TAGODD","TAG(51:3)_TAGODD","TACG_sat","TAGODD",1,0,"H102 C54 O6 N1",51,3,860.7701,"-0.09 ppm",359.5
"TAG(51:2)_TAGODD","TAG(51:2)_TAGODD","TACG_sat","TAGODD",1,0,"H104 C54 O6 N1",51,2,862.786,"0.23 ppm",359.5
"TAG(51:1)_TAGODD","TAG(51:1)_TAGODD","TACG_sat","TAGODD",1,0,"H106 C54 O6 N1",51,1,864.802,"0.58 ppm",359.5
"TAG(51:0)_TAGODD","TAG(51:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H108 C54 O6 N1",51,0,866.8188,"1.91 ppm",359.5
"TAG(53:7)_TAGODD","TAG(53:7)_TAGODD","TACG_sat","TAGODD",1,0,"H98 C56 O6 N1",53,7,880.7424,"4.02 ppm",359.5
"TAG(53:6)_TAGODD","TAG(53:6)_TAGODD","TACG_sat","TAGODD",1,0,"H100 C56 O6 N1",53,6,882.7581,"4.05 ppm",359.5
"TAG(53:4)_TAGODD","TAG(53:4)_TAGODD","TACG_sat","TAGODD",1,0,"H104 C56 O6 N1",53,4,886.7832,"-2.90 ppm",359.5
"TAG(53:3)_TAGODD","TAG(53:3)_TAGODD","TACG_sat","TAGODD",1,0,"H106 C56 O6 N1",53,3,888.799,"-2.74 ppm",359.5
"TAG(53:2)_TAGODD","TAG(53:2)_TAGODD","TACG_sat","TAGODD",1,0,"H108 C56 O6 N1",53,2,890.8146,"-2.78 ppm",359.5
"TAG(53:1)_TAGODD","TAG(53:1)_TAGODD","TACG_sat","TAGODD",1,0,"H110 C56 O6 N1",53,1,892.8313,"-1.64 ppm",359.5
"TAG(53:0)_TAGODD","TAG(53:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H112 C56 O6 N1",53,0,894.847,"-1.55 ppm",359.5
"TAG(55:10)_TAGODD","TAG(55:10)_TAGODD","TACG_sat","TAGODD",1,0,"H96 C58 O6 N1",55,10,902.7208,"-2.65 ppm",359.5
"TAG(55:7)_TAGODD","TAG(55:7)_TAGODD","TACG_sat","TAGODD",1,0,"H102 C58 O6 N1",55,7,908.7711,"1.05 ppm",359.5
"TAG(55:6)_TAGODD","TAG(55:6)_TAGODD","TACG_sat","TAGODD",1,0,"H104 C58 O6 N1",55,6,910.7831,"-2.98 ppm",359.5
"TAG(55:5)_TAGODD","TAG(55:5)_TAGODD","TACG_sat","TAGODD",1,0,"H106 C58 O6 N1",55,5,912.8023,"0.87 ppm",359.5
"TAG(55:4)_TAGODD","TAG(55:4)_TAGODD","TACG_sat","TAGODD",1,0,"H108 C58 O6 N1",55,4,914.8179,"0.83 ppm",359.5
"TAG(55:3)_TAGODD","TAG(55:3)_TAGODD","TACG_sat","TAGODD",1,0,"H110 C58 O6 N1",55,3,916.8328,"0.04 ppm",359.5
"TAG(55:2)_TAGODD","TAG(55:2)_TAGODD","TACG_sat","TAGODD",1,0,"H112 C58 O6 N1",55,2,918.8488,"0.41 ppm",359.5
"TAG(55:1)_TAGODD","TAG(55:1)_TAGODD","TACG_sat","TAGODD",1,0,"H114 C58 O6 N1",55,1,920.865,"1.06 ppm",359.5
"TAG(55:0)_TAGODD","TAG(55:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H116 C58 O6 N1",55,0,922.8788,"-0.96 ppm",359.5
"TAG(57:8)_TAGODD","TAG(57:8)_TAGODD","TACG_sat","TAGODD",1,0,"H104 C60 O6 N1",57,8,934.7854,"-0.48 ppm",359.5
"TAG(57:7)_TAGODD","TAG(57:7)_TAGODD","TACG_sat","TAGODD",1,0,"H106 C60 O6 N1",57,7,936.8034,"2.08 ppm",359.5
"TAG(57:6)_TAGODD","TAG(57:6)_TAGODD","TACG_sat","TAGODD",1,0,"H108 C60 O6 N1",57,6,938.8177,"0.60 ppm",359.5
"TAG(57:5)_TAGODD","TAG(57:5)_TAGODD","TACG_sat","TAGODD",1,0,"H110 C60 O6 N1",57,5,940.8331,"0.33 ppm",359.5
"TAG(57:4)_TAGODD","TAG(57:4)_TAGODD","TACG_sat","TAGODD",1,0,"H112 C60 O6 N1",57,4,942.8488,"0.39 ppm",359.5
"TAG(57:3)_TAGODD","TAG(57:3)_TAGODD","TACG_sat","TAGODD",1,0,"H114 C60 O6 N1",57,3,944.8646,"0.61 ppm",359.5
"TAG(57:2)_TAGODD","TAG(57:2)_TAGODD","TACG_sat","TAGODD",1,0,"H116 C60 O6 N1",57,2,946.8799,"0.24 ppm",359.5
"TAG(57:1)_TAGODD","TAG(57:1)_TAGODD","TACG_sat","TAGODD",1,0,"H118 C60 O6 N1",57,1,948.8951,"-0.27 ppm",359.5
"TAG(57:0)_TAGODD","TAG(57:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H120 C60 O6 N1",57,0,950.9118,"0.86 ppm",359.5
"TAG(59:10)_TAGODD","TAG(59:10)_TAGODD","TACG_sat","TAGODD",1,0,"H104 C62 O6 N1",59,10,958.7833,"-2.62 ppm",359.5
"TAG(59:9)_TAGODD","TAG(59:9)_TAGODD","TACG_sat","TAGODD",1,0,"H106 C62 O6 N1",59,9,960.8011,"-0.36 ppm",359.5
"TAG(59:8)_TAGODD","TAG(59:8)_TAGODD","TACG_sat","TAGODD",1,0,"H108 C62 O6 N1",59,8,962.8183,"1.19 ppm",359.5
"TAG(59:7)_TAGODD","TAG(59:7)_TAGODD","TACG_sat","TAGODD",1,0,"H110 C62 O6 N1",59,7,964.8344,"1.67 ppm",359.5
"TAG(59:6)_TAGODD","TAG(59:6)_TAGODD","TACG_sat","TAGODD",1,0,"H112 C62 O6 N1",59,6,966.8493,"0.88 ppm",359.5
"TAG(59:5)_TAGODD","TAG(59:5)_TAGODD","TACG_sat","TAGODD",1,0,"H114 C62 O6 N1",59,5,968.8647,"0.71 ppm",359.5
"TAG(59:4)_TAGODD","TAG(59:4)_TAGODD","TACG_sat","TAGODD",1,0,"H116 C62 O6 N1",59,4,970.8802,"0.48 ppm",359.5
"TAG(59:3)_TAGODD","TAG(59:3)_TAGODD","TACG_sat","TAGODD",1,0,"H118 C62 O6 N1",59,3,972.8954,"0.00 ppm",359.5
"TAG(59:2)_TAGODD","TAG(59:2)_TAGODD","TACG_sat","TAGODD",1,0,"H120 C62 O6 N1",59,2,974.9108,"-0.24 ppm",359.5
"TAG(59:1)_TAGODD","TAG(59:1)_TAGODD","TACG_sat","TAGODD",1,0,"H122 C62 O6 N1",59,1,976.9273,"0.64 ppm",359.5
"TAG(59:0)_TAGODD","TAG(59:0)_TAGODD","TACG_unsat","TAGODD",1,0,"H124 C62 O6 N1",59,0,978.9428,"0.52 ppm",359.5
"TAG(61:10)_TAGODD","TAG(61:10)_TAGODD","TACG_sat","TAGODD",1,0,"H108 C64 O6 N1",61,10,986.8151,"-2.08 ppm",359.5
"TAG(61:9)_TAGODD","TAG(61:9)_TAGODD","TACG_sat","TAGODD",1,0,"H110 C64 O6 N1",61,9,988.8364,"3.71 ppm",359.5
"TAG(61:8)_TAGODD","TAG(61:8)_TAGODD","TACG_sat","TAGODD",1,0,"H112 C64 O6 N1",61,8,990.8521,"3.70 ppm",359.5
"TAG(61:7)_TAGODD","TAG(61:7)_TAGODD","TACG_sat","TAGODD",1,0,"H114 C64 O6 N1",61,7,992.8677,"3.71 ppm",359.5
"TAG(61:6)_TAGODD","TAG(61:6)_TAGODD","TACG_sat","TAGODD",1,0,"H116 C64 O6 N1",61,6,994.8804,"0.69 ppm",359.5
"TAG(61:5)_TAGODD","TAG(61:5)_TAGODD","TACG_sat","TAGODD",1,0,"H118 C64 O6 N1",61,5,996.8947,"-0.66 ppm",359.5
"TAG(61:4)_TAGODD","TAG(61:4)_TAGODD","TACG_sat","TAGODD",1,0,"H120 C64 O6 N1",61,4,998.9112,"0.19 ppm",359.5
