"","diet","genotype","merged","Maternal.diet"
"HFDHFDHFD_wt_1","HFDHFDHFD","wt","HFDHFDHFD_wt","obese"
"HFDHFDHFD_ko_2","HFDHFDHFD","ko","HFDHFDHFD_ko","obese"
"HFDHFDHFD_ko_3","HFDHFDHFD","ko","HFDHFDHFD_ko","obese"
"HFDHFDHFD_ko_4","HFDHFDHFD","ko","HFDHFDHFD_ko","obese"
"HFDCDCD_wt_5","HFDCDCD","wt","HFDCDCD_wt","obese"
"HFDCDCD_ko_6","HFDCDCD","ko","HFDCDCD_ko","obese"
"HFDHFDHFD_ko_7","HFDHFDHFD","ko","HFDHFDHFD_ko","obese"
"HFDHFDHFD_wt_8","HFDHFDHFD","wt","HFDHFDHFD_wt","obese"
"HFDHFDHFD_wt_9","HFDHFDHFD","wt","HFDHFDHFD_wt","obese"
"HFDHFDHFD_ko_10","HFDHFDHFD","ko","HFDHFDHFD_ko","obese"
"CDCDHFD_wt_11","CDCDHFD","wt","CDCDHFD_wt","obese"
"CDCDHFD_ko_12","CDCDHFD","ko","CDCDHFD_ko","obese"
"CDCDHFD_ko_13","CDCDHFD","ko","CDCDHFD_ko","obese"
"CDCDCD_wt_14","CDCDCD","wt","CDCDCD_wt","lean"
"HFDCDCD_wt_15","HFDCDCD","wt","HFDCDCD_wt","obese"
"HFDCDCD_wt_16","HFDCDCD","wt","HFDCDCD_wt","obese"
"HFDHFDHFD_ko_17","HFDHFDHFD","ko","HFDHFDHFD_ko","obese"
"CDCDCD_wt_18","CDCDCD","wt","CDCDCD_wt","lean"
"CDCDCD_wt_19","CDCDCD","wt","CDCDCD_wt","lean"
"CDCDCD_wt_20","CDCDCD","wt","CDCDCD_wt","lean"
"CDCDCD_wt_21","CDCDCD","wt","CDCDCD_wt","lean"
"CDCDCD_wt_22","CDCDCD","wt","CDCDCD_wt","lean"
"CDCDCD_ko_23","CDCDCD","ko","CDCDCD_ko","lean"
"CDCDCD_wt_24","CDCDCD","wt","CDCDCD_wt","lean"
"CDCDCD_ko_25","CDCDCD","ko","CDCDCD_ko","lean"
"CDCDHFD_wt_26","CDCDHFD","wt","CDCDHFD_wt","obese"
"HFDCDCD_ko_27","HFDCDCD","ko","HFDCDCD_ko","obese"
"CDCDHFD_ko_28","CDCDHFD","ko","CDCDHFD_ko","obese"
"CDCDHFD_wt_29","CDCDHFD","wt","CDCDHFD_wt","obese"
"HFDHFDHFD_ko_30","HFDHFDHFD","ko","HFDHFDHFD_ko","obese"
"HFDCDCD_ko_31","HFDCDCD","ko","HFDCDCD_ko","obese"
"CDCDCD_ko_32","CDCDCD","ko","CDCDCD_ko","lean"
"CDCDCD_ko_33","CDCDCD","ko","CDCDCD_ko","lean"
"CDCDCD_ko_34","CDCDCD","ko","CDCDCD_ko","lean"
"CDCDHFD_ko_35","CDCDHFD","ko","CDCDHFD_ko","obese"
"CDCDHFD_ko_36","CDCDHFD","ko","CDCDHFD_ko","obese"
"CDCDHFD_wt_37","CDCDHFD","wt","CDCDHFD_wt","obese"
"CDCDHFD_wt_38","CDCDHFD","wt","CDCDHFD_wt","obese"
"HFDCDCD_ko_39","HFDCDCD","ko","HFDCDCD_ko","obese"
"HFDCDCD_ko_40","HFDCDCD","ko","HFDCDCD_ko","obese"
"HFDCDCD_wt_41","HFDCDCD","wt","HFDCDCD_wt","obese"
"HFDCDCD_wt_42","HFDCDCD","wt","HFDCDCD_wt","obese"
"HFDHFDHFD_wt_43","HFDHFDHFD","wt","HFDHFDHFD_wt","obese"
