"","ID","Hif1a","Condition","Date","Merged","Celltype","Maternal.diet","phenotypeCondition","rownames.sample_anno.","global_ID"
"ID_12581",12581,"wt","cdcdcd",20200115,"wt_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12581","12581"
"ID_12582",12582,"wt","cdcdcd",20200115,"wt_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12582","12582"
"ID_12583",12583,"wt","cdcdcd",20200115,"wt_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12583","12583"
"ID_12591",12591,"wt","cdcdcd",20200123,"wt_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12591","12591"
"ID_12595",12595,"wt","cdcdcd",20200127,"wt_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12595","12595"
"ID_12572",12572,"ko","cdcdcd",20200107,"ko_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12572","12572"
"ID_12590",12590,"ko","cdcdcd",20200123,"ko_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12590","12590"
"ID_12629",12629,"ko","cdcdcd",20200312,"ko_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12629","12629"
"ID_12630",12630,"ko","cdcdcd",20200312,"ko_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12630","12630"
"ID_12631",12631,"ko","cdcdcd",20200312,"ko_cdcdcd_HC","hepatocytes","Maternal_lean","pheno_MaternalLean","12631","12631"
"ID_12565",12565,"wt","cdcdhfd",20191219,"wt_cdcdhfd_HC","hepatocytes","Maternal_lean","wt_cdcdhfd_HC","12565","12565"
"ID_12602",12602,"wt","cdcdhfd",20200218,"wt_cdcdhfd_HC","hepatocytes","Maternal_lean","wt_cdcdhfd_HC","12602","12602"
"ID_12617",12617,"wt","cdcdhfd",20200304,"wt_cdcdhfd_HC","hepatocytes","Maternal_lean","wt_cdcdhfd_HC","12617","12617"
"ID_12646",12646,"wt","cdcdhfd",20200317,"wt_cdcdhfd_HC","hepatocytes","Maternal_lean","wt_cdcdhfd_HC","12646","12646"
"ID_12647",12647,"wt","cdcdhfd",20200317,"wt_cdcdhfd_HC","hepatocytes","Maternal_lean","wt_cdcdhfd_HC","12647","12647"
"ID_12566",12566,"ko","cdcdhfd",20191219,"ko_cdcdhfd_HC","hepatocytes","Maternal_lean","ko_cdcdhfd_HC","12566","12566"
"ID_12567",12567,"ko","cdcdhfd",20191219,"ko_cdcdhfd_HC","hepatocytes","Maternal_lean","ko_cdcdhfd_HC","12567","12567"
"ID_12616",12616,"ko","cdcdhfd",20200304,"ko_cdcdhfd_HC","hepatocytes","Maternal_lean","ko_cdcdhfd_HC","12616","12616"
"ID_12644",12644,"ko","cdcdhfd",20200317,"ko_cdcdhfd_HC","hepatocytes","Maternal_lean","ko_cdcdhfd_HC","12644","12644"
"ID_12645",12645,"ko","cdcdhfd",20200317,"ko_cdcdhfd_HC","hepatocytes","Maternal_lean","ko_cdcdhfd_HC","12645","12645"
"ID_12666",12666,"wt","hfdcdcd",20200804,"wt_hfdcdcd_HC","hepatocytes","Maternal_obese","pheno_MaternalObese","12666","12666"
"ID_12667",12667,"wt","hfdcdcd",20200804,"wt_hfdcdcd_HC","hepatocytes","Maternal_obese","pheno_MaternalObese","12667","12667"
"ID_12603",12603,"ko","hfdcdcd",20200218,"ko_hfdcdcd_HC","hepatocytes","Maternal_obese","pheno_MaternalLean","12603","12603"
"ID_12619",12619,"ko","hfdcdcd",20200304,"ko_hfdcdcd_HC","hepatocytes","Maternal_obese","pheno_MaternalLean","12619","12619"
"ID_12693",12693,"ko","hfdcdcd",20201216,"ko_hfdcdcd_HC","hepatocytes","Maternal_obese","pheno_MaternalLean","12693","12693"
"ID_12618",12618,"wt","hfdhfdhfd",20200304,"wt_hfdhfdhfd_HC","hepatocytes","Maternal_obese","wt_hfdhfdhfd_HC","12618","12618"
"ID_12655",12655,"wt","hfdhfdhfd",20200414,"wt_hfdhfdhfd_HC","hepatocytes","Maternal_obese","wt_hfdhfdhfd_HC","12655","12655"
"ID_12665",12665,"wt","hfdhfdhfd",20200804,"wt_hfdhfdhfd_HC","hepatocytes","Maternal_obese","wt_hfdhfdhfd_HC","12665","12665"
"ID_12690",12690,"wt","hfdhfdhfd",20201216,"wt_hfdhfdhfd_HC","hepatocytes","Maternal_obese","wt_hfdhfdhfd_HC","12690","12690"
"ID_12691",12691,"wt","hfdhfdhfd",20201216,"wt_hfdhfdhfd_HC","hepatocytes","Maternal_obese","wt_hfdhfdhfd_HC","12691","12691"
"ID_12692",12692,"wt","hfdhfdhfd",20201216,"wt_hfdhfdhfd_HC","hepatocytes","Maternal_obese","wt_hfdhfdhfd_HC","12692","12692"
"ID_12654",12654,"ko","hfdhfdhfd",20200414,"ko_hfdhfdhfd_HC","hepatocytes","Maternal_obese","ko_hfdhfdhfd_HC","12654","12654"
"ID_12677",12677,"ko","hfdhfdhfd",20201104,"ko_hfdhfdhfd_HC","hepatocytes","Maternal_obese","ko_hfdhfdhfd_HC","12677","12677"
