"","ID","Hif1a","Condition","Date","Merged","Celltype","Maternal.diet","rownames.sample_anno.","global_ID"
"ID_12568",12568,"wt","cdcdcd",20200107,"wt_cdcdcd_KC","KC","Maternal_lean","12568","12568"
"ID_12573",12573,"wt","cdcdcd",20200115,"wt_cdcdcd_KC","KC","Maternal_lean","12573","12573"
"ID_12574",12574,"wt","cdcdcd",20200115,"wt_cdcdcd_KC","KC","Maternal_lean","12574","12574"
"ID_12585",12585,"wt","cdcdcd",20200123,"wt_cdcdcd_KC","KC","Maternal_lean","12585","12585"
"ID_12592",12592,"wt","cdcdcd",20200127,"wt_cdcdcd_KC","KC","Maternal_lean","12592","12592"
"ID_12569",12569,"ko","cdcdcd",20200107,"ko_cdcdcd_KC","KC","Maternal_lean","12569","12569"
"ID_12584",12584,"ko","cdcdcd",20200123,"ko_cdcdcd_KC","KC","Maternal_lean","12584","12584"
"ID_12620",12620,"ko","cdcdcd",20200312,"ko_cdcdcd_KC","KC","Maternal_lean","12620","12620"
"ID_12621",12621,"ko","cdcdcd",20200312,"ko_cdcdcd_KC","KC","Maternal_lean","12621","12621"
"ID_12622",12622,"ko","cdcdcd",20200312,"ko_cdcdcd_KC","KC","Maternal_lean","12622","12622"
"ID_12596",12596,"wt","cdcdhfd",20200218,"wt_cdcdhfd_KC","KC","Maternal_lean","12596","12596"
"ID_12605",12605,"wt","cdcdhfd",20200304,"wt_cdcdhfd_KC","KC","Maternal_lean","12605","12605"
"ID_12634",12634,"wt","cdcdhfd",20200317,"wt_cdcdhfd_KC","KC","Maternal_lean","12634","12634"
"ID_12635",12635,"wt","cdcdhfd",20200317,"wt_cdcdhfd_KC","KC","Maternal_lean","12635","12635"
"ID_12551",12551,"ko","cdcdhfd",20191016,"ko_cdcdhfd_KC","KC","Maternal_lean","12551","12551"
"ID_12553",12553,"ko","cdcdhfd",20191023,"ko_cdcdhfd_KC","KC","Maternal_lean","12553","12553"
"ID_12604",12604,"ko","cdcdhfd",20200304,"ko_cdcdhfd_KC","KC","Maternal_lean","12604","12604"
"ID_12632",12632,"ko","cdcdhfd",20200317,"ko_cdcdhfd_KC","KC","Maternal_lean","12632","12632"
"ID_12633",12633,"ko","cdcdhfd",20200317,"ko_cdcdhfd_KC","KC","Maternal_lean","12633","12633"
"ID_12557",12557,"wt","hfdcdcd",20191126,"wt_hfdcdcd_KC","KC","Maternal_obese","12557","12557"
"ID_12558",12558,"wt","hfdcdcd",20191126,"wt_hfdcdcd_KC","KC","Maternal_obese","12558","12558"
"ID_12657",12657,"wt","hfdcdcd",20200804,"wt_hfdcdcd_KC","KC","Maternal_obese","12657","12657"
"ID_12658",12658,"wt","hfdcdcd",20200804,"wt_hfdcdcd_KC","KC","Maternal_obese","12658","12658"
"ID_12681",12681,"wt","hfdcdcd",20201216,"wt_hfdcdcd_KC","KC","Maternal_obese","12681","12681"
"ID_12555",12555,"ko","hfdcdcd",20191121,"ko_hfdcdcd_KC","KC","Maternal_obese","12555","12555"
"ID_12597",12597,"ko","hfdcdcd",20200218,"ko_hfdcdcd_KC","KC","Maternal_obese","12597","12597"
"ID_12607",12607,"ko","hfdcdcd",20200304,"ko_hfdcdcd_KC","KC","Maternal_obese","12607","12607"
"ID_12649",12649,"wt","hfdhfdhfd",20200414,"wt_hfdhfdhfd_KC","KC","Maternal_obese","12649","12649"
"ID_12656",12656,"wt","hfdhfdhfd",20200804,"wt_hfdhfdhfd_KC","KC","Maternal_obese","12656","12656"
"ID_12678",12678,"wt","hfdhfdhfd",20201216,"wt_hfdhfdhfd_KC","KC","Maternal_obese","12678","12678"
"ID_12680",12680,"wt","hfdhfdhfd",20201216,"wt_hfdhfdhfd_KC","KC","Maternal_obese","12680","12680"
"ID_12648",12648,"ko","hfdhfdhfd",20200414,"ko_hfdhfdhfd_KC","KC","Maternal_obese","12648","12648"
"ID_12668",12668,"ko","hfdhfdhfd",20201104,"ko_hfdhfdhfd_KC","KC","Maternal_obese","12668","12668"
"ID_12669",12669,"ko","hfdhfdhfd",20201104,"ko_hfdhfdhfd_KC","KC","Maternal_obese","12669","12669"
"ID_12670",12670,"ko","hfdhfdhfd",20201104,"ko_hfdhfdhfd_KC","KC","Maternal_obese","12670","12670"
